Table Name: vehicleObservation$RecordAll$domain0, Topic Name: vehicleObservation
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw
1551295600060315000,3,1551295600020000000,1551295600020000000,2.4742547925,3.5559641966,-2.3876386215
1551295600074631000,3,1551295600040000000,1551295600040000000,2.4742547925,3.5559641966,-2.3876386215
1551295600092872000,3,1551295600060000000,1551295600060000000,2.4742547925,3.5559641966,-2.3876386215
1551295600114169000,3,1551295600080000000,1551295600080000000,2.4740296002,3.5552055296,-2.3910116240
1551295600138719000,3,1551295600100000000,1551295600100000000,2.4740296002,3.5552055296,-2.3910116240
1551295600151382000,3,1551295600120000000,1551295600120000000,2.4742547925,3.5559641966,-2.3876386215
1551295600172545000,3,1551295600140000000,1551295600140000000,2.4742547925,3.5559641966,-2.3876386215
1551295600192884000,3,1551295600160000000,1551295600160000000,2.4742547925,3.5559641966,-2.3876386215
1551295600216595000,3,1551295600180000000,1551295600180000000,2.4742547925,3.5559641966,-2.3876386215
1551295600232524000,3,1551295600200000000,1551295600200000000,2.4742547925,3.5559641966,-2.3876386215
1551295600254323000,3,1551295600220000000,1551295600220000000,2.4742547925,3.5559641966,-2.3876386215
1551295600271536000,3,1551295600240000000,1551295600240000000,2.4742547925,3.5559641966,-2.3876386215
1551295600292835000,3,1551295600260000000,1551295600260000000,2.4742547925,3.5559641966,-2.3876386215
1551295600312741000,3,1551295600280000000,1551295600280000000,2.4742547925,3.5559641966,-2.3876386215
1551295600332160000,3,1551295600300000000,1551295600300000000,2.4742547925,3.5559641966,-2.3876386215
1551295600351983999,3,1551295600320000000,1551295600320000000,2.4742547925,3.5559641966,-2.3876386215
1551295600375456000,3,1551295600340000000,1551295600340000000,2.4742547925,3.5559641966,-2.3876386215
1551295600389601999,3,1551295600360000000,1551295600360000000,2.4742547925,3.5559641966,-2.3876386215
1551295600410552999,3,1551295600380000000,1551295600380000000,2.4742547925,3.5559641966,-2.3876386215
1551295600433979999,3,1551295600400000000,1551295600400000000,2.4742547925,3.5559641966,-2.3876386215
1551295600450538999,3,1551295600420000000,1551295600420000000,2.4742547925,3.5559641966,-2.3876386215
1551295600468384999,3,1551295600440000000,1551295600440000000,2.4742547925,3.5559641966,-2.3876386215
1551295600490889999,3,1551295600460000000,1551295600460000000,2.4742547925,3.5559641966,-2.3876386215
1551295600508284999,3,1551295600480000000,1551295600480000000,2.4742547925,3.5559641966,-2.3876386215
1551295600531600999,3,1551295600500000000,1551295600500000000,2.4742547925,3.5559641966,-2.3876386215
1551295600546993999,3,1551295600520000000,1551295600520000000,2.4742547925,3.5559641966,-2.3876386215
1551295600567344999,3,1551295600540000000,1551295600540000000,2.4742547925,3.5559641966,-2.3876386215
1551295600595073999,3,1551295600560000000,1551295600560000000,2.4742547925,3.5559641966,-2.3876386215
1551295600619054999,3,1551295600580000000,1551295600580000000,2.4742547925,3.5559641966,-2.3876386215
1551295600627911999,3,1551295600600000000,1551295600600000000,2.4742547925,3.5559641966,-2.3876386215
1551295600645739999,3,1551295600620000000,1551295600620000000,2.4742547925,3.5559641966,-2.3876386215
1551295600669476999,3,1551295600640000000,1551295600640000000,2.4742547925,3.5559641966,-2.3876386215
1551295600694483999,3,1551295600660000000,1551295600660000000,2.4742547925,3.5559641966,-2.3876386215
1551295600706628999,3,1551295600680000000,1551295600680000000,2.4742547925,3.5559641966,-2.3876386215
1551295600724790999,3,1551295600700000000,1551295600700000000,2.4742547925,3.5559641966,-2.3876386215
1551295600744526998,3,1551295600720000000,1551295600720000000,2.4742547925,3.5559641966,-2.3876386215
1551295600780689998,3,1551295600740000000,1551295600740000000,2.4742547925,3.5559641966,-2.3876386215
1551295600784216998,3,1551295600760000000,1551295600760000000,2.4742547925,3.5559641966,-2.3876386215
1551295600803417998,3,1551295600780000000,1551295600780000000,2.4742547925,3.5559641966,-2.3876386215
1551295600823958998,3,1551295600800000000,1551295600800000000,2.4742547925,3.5559641966,-2.3876386215
1551295600844209998,3,1551295600820000000,1551295600820000000,2.4742547925,3.5559641966,-2.3876386215
1551295600863890998,3,1551295600840000000,1551295600840000000,2.4742547925,3.5559641966,-2.3876386215
1551295600883691998,3,1551295600860000000,1551295600860000000,2.4742547925,3.5559641966,-2.3876386215
1551295600902793998,3,1551295600880000000,1551295600880000000,2.4742547925,3.5559641966,-2.3876386215
1551295600934737998,3,1551295600880000000,1551295600880000000,2.4742547925,3.5559641966,-2.3876386215
1551295600944541998,3,1551295600900000000,1551295600900000000,2.4742547925,3.5559641966,-2.3876386215
1551295600966717998,3,1551295600920000000,1551295600920000000,2.4742547925,3.5559641966,-2.3876386215
1551295600982166998,3,1551295600940000000,1551295600940000000,2.4742547925,3.5559641966,-2.3876386215
1551295601012665000,3,1551295600960000000,1551295600960000000,2.4742547925,3.5559641966,-2.3876386215
1551295601024784000,3,1551295600980000000,1551295600980000000,2.4742547925,3.5559641966,-2.3876386215
1551295601042127000,3,1551295601000000000,1551295601000000000,2.4742547925,3.5559641966,-2.3876386215
1551295601062583000,3,1551295601020000000,1551295601020000000,2.4742547925,3.5559641966,-2.3876386215
1551295601087601000,3,1551295601040000000,1551295601040000000,2.4742547925,3.5559641966,-2.3876386215
1551295601102809000,3,1551295601060000000,1551295601060000000,2.4742547925,3.5559641966,-2.3876386215
1551295601119371000,3,1551295601080000000,1551295601080000000,2.4742547925,3.5559641966,-2.3876386215
1551295601139248000,3,1551295601100000000,1551295601100000000,2.4742547925,3.5559641966,-2.3876386215
1551295601160958000,3,1551295601120000000,1551295601120000000,2.4742547925,3.5559641966,-2.3876386215
1551295601182125000,3,1551295601140000000,1551295601140000000,2.4742547925,3.5559641966,-2.3876386215
1551295601198076000,3,1551295601160000000,1551295601160000000,2.4742547925,3.5559641966,-2.3876386215
1551295601218989000,3,1551295601180000000,1551295601180000000,2.4742547925,3.5559641966,-2.3876386215
1551295601246023000,3,1551295601200000000,1551295601200000000,2.4742547925,3.5559641966,-2.3876386215
1551295601258249000,3,1551295601220000000,1551295601220000000,2.4742547925,3.5559641966,-2.3876386215
1551295601277414000,3,1551295601240000000,1551295601240000000,2.4742547925,3.5559641966,-2.3876386215
1551295601297832000,3,1551295601260000000,1551295601260000000,2.4742547925,3.5559641966,-2.3876386215
1551295601331755000,3,1551295601280000000,1551295601280000000,2.4742547925,3.5559641966,-2.3876386215
1551295601336789000,3,1551295601300000000,1551295601300000000,2.4742547925,3.5559641966,-2.3876386215
1551295601356582000,3,1551295601320000000,1551295601320000000,2.4742547925,3.5559641966,-2.3876386215
1551295601378028999,3,1551295601340000000,1551295601340000000,2.4742547925,3.5559641966,-2.3876386215
1551295601402892999,3,1551295601360000000,1551295601360000000,2.4742547925,3.5559641966,-2.3876386215
1551295601417906999,3,1551295601380000000,1551295601380000000,2.4742547925,3.5559641966,-2.3876386215
1551295601436051999,3,1551295601400000000,1551295601400000000,2.4742547925,3.5559641966,-2.3876386215
1551295601455840999,3,1551295601420000000,1551295601420000000,2.4742547925,3.5559641966,-2.3876386215
1551295601480969999,3,1551295601440000000,1551295601440000000,2.4742547925,3.5559641966,-2.3876386215
1551295601496222999,3,1551295601460000000,1551295601460000000,2.4742547925,3.5559641966,-2.3876386215
1551295601514638999,3,1551295601480000000,1551295601480000000,2.4742547925,3.5559641966,-2.3876386215
1551295601536526999,3,1551295601500000000,1551295601500000000,2.4742547925,3.5559641966,-2.3876386215
1551295601560014999,3,1551295601520000000,1551295601520000000,2.4742547925,3.5559641966,-2.3876386215
1551295601576735999,3,1551295601540000000,1551295601540000000,2.4742547925,3.5559641966,-2.3876386215
1551295601596512999,3,1551295601560000000,1551295601560000000,2.4742547925,3.5559641966,-2.3876386215
1551295601614665999,3,1551295601580000000,1551295601580000000,2.4742547925,3.5559641966,-2.3876386215
1551295601639677999,3,1551295601600000000,1551295601600000000,2.4742547925,3.5559641966,-2.3876386215
1551295601652738999,3,1551295601620000000,1551295601620000000,2.4742547925,3.5559641966,-2.3876386215
1551295601676004999,3,1551295601640000000,1551295601640000000,2.4742547925,3.5559641966,-2.3876386215
1551295601693697999,3,1551295601660000000,1551295601660000000,2.4742547925,3.5559641966,-2.3876386215
1551295601719518999,3,1551295601680000000,1551295601680000000,2.4742547925,3.5559641966,-2.3876386215
1551295601732379999,3,1551295601700000000,1551295601700000000,2.4742547925,3.5559641966,-2.3876386215
1551295601753270998,3,1551295601720000000,1551295601720000000,2.4742547925,3.5559641966,-2.3876386215
1551295601772409998,3,1551295601740000000,1551295601740000000,2.4742547925,3.5559641966,-2.3876386215
1551295601797587999,3,1551295601760000000,1551295601760000000,2.4742547925,3.5559641966,-2.3876386215
1551295601811677999,3,1551295601780000000,1551295601780000000,2.4740296002,3.5552055296,-2.3910116240
1551295601831666998,3,1551295601800000000,1551295601800000000,2.4742547925,3.5559641966,-2.3876386215
1551295601850587998,3,1551295601820000000,1551295601820000000,2.4742547925,3.5559641966,-2.3876386215
1551295601885676998,3,1551295601840000000,1551295601840000000,2.4742547925,3.5559641966,-2.3876386215
1551295601890975998,3,1551295601860000000,1551295601860000000,2.4742547925,3.5559641966,-2.3876386215
1551295601917549998,3,1551295601880000000,1551295601880000000,2.4742547925,3.5559641966,-2.3876386215
