Timestamp,vehicle_id,stamp.nanoseconds,pose.x,pose.y,pose.yaw,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1539718979209813000,0,1539718979200095652,0.0281030194,-0.0000255464,-0.0021816616,3.3629976581,0.8700000000,-0.0300000000,0.1072046070,7.7934892000,0.3900000000
1539718979237719000,0,1539718979220094476,0.0281030194,-0.0000255464,-0.0032724923,3.3629976581,1.0800000000,0.1100000000,0.1072046070,7.8051561000,0.3800000000
1539718979256076000,0,1539718979240092301,0.0327868351,-0.0000408742,-0.0032724923,3.3676814988,0.9300000000,0.2100000000,0.1295389001,7.7818223000,0.3600000000
1539718979269860000,0,1539718979260088125,0.0374706312,-0.0000613112,-0.0043633231,3.3723653396,1.1300000000,0.0700000000,0.1429394760,7.7934892000,0.3700000000
1539718979303595000,0,1539718979280083950,0.0421544023,-0.0000868575,-0.0054541539,3.3770491803,0.9100000000,0.2500000000,0.1641570545,7.7818223000,0.3300000000
1539718979340389000,0,1539718979300085775,0.0421544023,-0.0000868575,-0.0065449847,3.3770491803,0.9900000000,0.1200000000,0.1641570545,7.7934892000,0.3300000000
1539718979340644999,0,1539718979320094599,0.0468381428,-0.0001175129,-0.0065449847,3.3817330211,0.3400000000,-0.2300000000,0.1742074864,7.8051561000,0.3400000000
1539718979350354000,0,1539718979341082415,0.0515218832,-0.0001481684,-0.0065449847,3.3864168618,0.6500000000,0.1600000000,0.1842579183,7.7818223000,0.3300000000
1539718979378626000,0,1539718979360091248,0.0562055874,-0.0001839330,-0.0076358155,3.3911007026,0.9300000000,0.1100000000,0.1931916355,7.8051561000,0.3100000000
1539718979389690999,0,1539718979380084073,0.0608892498,-0.0002248067,-0.0087266463,3.3957845433,0.7900000000,0.9500000000,0.2043587821,7.7934892000,0.3100000000
1539718979414196999,0,1539718979400093897,0.0655729122,-0.0002656804,-0.0087266463,3.4004683841,0.6600000000,-0.5600000000,0.2132924993,7.7818223000,0.3000000000
1539718979429289999,0,1539718979420109722,0.0702565272,-0.0003116631,-0.0098174770,3.4051522248,0.5400000000,0.0900000000,0.2199927873,7.8051561000,0.3000000000
1539718979450250999,0,1539718979440117546,0.0749401423,-0.0003576459,-0.0098174770,3.4098360656,0.2700000000,-0.8400000000,0.2244596459,7.7818223000,0.2900000000
1539718979469725999,0,1539718979460093371,0.0796237043,-0.0004087377,-0.0109083078,3.4145199063,0.3300000000,-1.0400000000,0.2356267925,7.8051561000,0.2900000000
1539718979492161999,0,1539718979480241194,0.0843072664,-0.0004598294,-0.0109083078,3.4192037471,0.4300000000,0.2500000000,0.2400936511,7.8051561000,0.2800000000
1539718979514212999,0,1539718979500154020,0.0889908285,-0.0005109212,-0.0109083078,3.4238875878,0.2000000000,0.3300000000,0.2456772244,7.7934892000,0.2800000000
1539718979532266999,0,1539718979520125844,0.0936743906,-0.0005620130,-0.0109083078,3.4285714286,0.4000000000,-0.6900000000,0.2501440830,7.8051561000,0.2900000000
1539718979565317999,0,1539718979540157669,0.1030415148,-0.0006641965,-0.0109083078,3.4379391101,0.2400000000,0.2600000000,0.2579610856,7.8168230000,0.2700000000
1539718979573961999,0,1539718979563879461,0.1077250183,-0.0007203972,-0.0119991386,3.4426229508,0.5000000000,-0.2500000000,0.2646613735,7.7701554000,0.3100000000
1539718979589887999,0,1539718979580115318,0.1124085219,-0.0007765979,-0.0119991386,3.4473067916,0.8500000000,0.0400000000,0.2668948028,7.7234878000,0.3800000000
1539718979609471999,0,1539718979600089143,0.1170920255,-0.0008327986,-0.0119991386,3.4519906323,0.6400000000,-0.2200000000,0.2724783761,7.7934892000,0.4000000000
1539718979629797999,0,1539718979620093968,0.1217755290,-0.0008889993,-0.0119991386,3.4566744731,1.0700000000,0.7100000000,0.2758285201,7.7818223000,0.4400000000
1539718979649492999,0,1539718979640092792,0.1311425362,-0.0010014007,-0.0119991386,3.4660421546,1.2800000000,0.2200000000,0.2892290960,7.7818223000,0.4600000000
1539718979670766999,0,1539718979660091617,0.1358259756,-0.0010627103,-0.0130899694,3.4707259953,1.1400000000,0.4900000000,0.3003962425,7.7234878000,0.5200000000
1539718979705390999,0,1539718979680113441,0.1405094151,-0.0011240199,-0.0130899694,3.4754098361,0.9800000000,-0.5300000000,0.3126801037,7.7468216000,0.5400000000
1539718979708385999,0,1539718979700178265,0.1498761547,-0.0012568566,-0.0141808002,3.4847775176,1.4800000000,0.3900000000,0.3271973943,7.7934892000,0.5200000000
1539718979732055999,0,1539718979720089090,0.1545594493,-0.0013283838,-0.0152716310,3.4894613583,0.7000000000,0.1400000000,0.3405979701,7.7818223000,0.5000000000
1539718979750644998,0,1539718979740091915,0.1639260384,-0.0014714380,-0.0152716310,3.4988290398,1.3000000000,0.1800000000,0.3562319753,7.8051561000,0.5000000000
1539718979770313999,0,1539718979760091740,0.1732924660,-0.0016247095,-0.0163624617,3.5081967213,0.3600000000,-0.6900000000,0.3763328391,7.7468216000,0.4900000000
1539718979793097998,0,1539718979780089564,0.1779755933,-0.0017064537,-0.0174532925,3.5128805621,0.4800000000,0.9000000000,0.3796829831,7.7468216000,0.4700000000
1539718979811632998,0,1539718979800091389,0.1873418481,-0.0018699423,-0.0174532925,3.5222482436,1.1600000000,0.1100000000,0.3964337030,7.7934892000,0.4600000000
1539718979829752998,0,1539718979820100213,0.1967081028,-0.0020334309,-0.0174532925,3.5316159251,0.4900000000,-0.3100000000,0.4143011375,7.7934892000,0.4500000000
1539718979849347998,0,1539718979840086038,0.2060743576,-0.0021969195,-0.0174532925,3.5409836066,0.9600000000,-0.9900000000,0.4265849987,7.7468216000,0.4600000000
1539718979871761998,0,1539718979860093862,0.2154406124,-0.0023604081,-0.0174532925,3.5503512881,0.3500000000,0.5400000000,0.4377521452,7.7818223000,0.4400000000
1539718979890667998,0,1539718979880090687,0.2248068671,-0.0025238967,-0.0174532925,3.5597189696,1.6700000000,0.2000000000,0.4511527211,7.7351547000,0.4300000000
1539718979909739998,0,1539718979900091512,0.2341729380,-0.0026976022,-0.0185441233,3.5690866511,1.3900000000,1.2400000000,0.4589697237,7.7934892000,0.4200000000
1539718979929708998,0,1539718979920110336,0.2435390088,-0.0028713076,-0.0185441233,3.5784543325,1.5500000000,-0.4500000000,0.4645532970,7.7934892000,0.4200000000
1539718979950567998,0,1539718979940097161,0.2529048846,-0.0030552298,-0.0196349541,3.5878220140,0.9000000000,-0.0600000000,0.4701368703,7.7818223000,0.4100000000
1539718979969832998,0,1539718979960089985,0.2622705542,-0.0032493685,-0.0207257849,3.5971896955,0.7500000000,-0.0500000000,0.4746037289,7.7818223000,0.4000000000
1539718979994096998,0,1539718979980093810,0.2716360064,-0.0034537234,-0.0218166156,3.6065573770,1.5700000000,-0.3600000000,0.4868875901,7.7468216000,0.4000000000
1539718980009752000,0,1539718980000084634,0.2810012302,-0.0036682943,-0.0229074464,3.6159250585,0.9800000000,0.2300000000,0.4935878780,7.7584885000,0.3900000000
1539718980030120000,0,1539718980020116459,0.2903659635,-0.0039032964,-0.0250891080,3.6252927400,1.1700000000,-1.4300000000,0.5014048806,7.7934892000,0.3700000000
1539718980051928000,0,1539718980040094284,0.2997304350,-0.0041485137,-0.0261799388,3.6346604215,0.4900000000,0.2400000000,0.5081051686,7.7468216000,0.3800000000
1539718980071144000,0,1539718980060090108,0.3137767325,-0.0045316620,-0.0272707696,3.6487119438,1.4800000000,-0.2200000000,0.5215057444,7.7468216000,0.3600000000
1539718980089687000,0,1539718980080089933,0.3231406467,-0.0047973088,-0.0283616003,3.6580796253,0.8800000000,-0.6500000000,0.5282060324,7.7468216000,0.3500000000
1539718980110122000,0,1539718980100094758,0.3325042655,-0.0050731700,-0.0294524311,3.6674473068,0.4600000000,1.0700000000,0.5315561764,7.7818223000,0.3500000000
1539718980131231000,0,1539718980120090583,0.3418672602,-0.0053694586,-0.0316340927,3.6768149883,0.4500000000,1.0400000000,0.5416066083,7.7818223000,0.3500000000
1539718980149666000,0,1539718980140085407,0.3559107492,-0.0058445309,-0.0338157543,3.6908665105,0.9000000000,0.2500000000,0.5382564643,7.7934892000,0.3400000000
1539718980169752000,0,1539718980160113232,0.3652727242,-0.0061714583,-0.0349065850,3.7002341920,1.4100000000,1.2200000000,0.5449567522,7.7934892000,0.3400000000
1539718980190656000,0,1539718980180091057,0.3746335791,-0.0065290208,-0.0381790774,3.7096018735,0.7500000000,0.1700000000,0.5505403255,7.7934892000,0.3400000000
1539718980210429000,0,1539718980200089881,0.3886736580,-0.0070959967,-0.0403607390,3.7236533958,1.1300000000,-0.9000000000,0.5561238988,7.7468216000,0.3200000000
1539718980233698000,0,1539718980220092706,0.3980332928,-0.0074841906,-0.0414515697,3.7330210773,0.6700000000,-1.2600000000,0.5505403255,7.7584885000,0.2500000000
1539718980249974000,0,1539718980240095531,0.4120721013,-0.0080817958,-0.0425424005,3.7470725995,0.9900000000,0.7100000000,0.5449567522,7.7934892000,0.1800000000
1539718980270090000,0,1539718980260091356,0.4214304156,-0.0085006169,-0.0447240621,3.7564402810,0.3300000000,0.6700000000,0.6041426290,7.9101582000,0.8200000000
1539718980292378000,0,1539718980280281179,0.4354664829,-0.0091594721,-0.0469057236,3.7704918033,1.8600000000,0.2300000000,0.6443443566,7.8984913000,1.1000000000
1539718980312556000,0,1539718980300164004,0.4495018233,-0.0098336378,-0.0479965544,3.7845433255,4.1000000000,-1.2700000000,0.6800792256,7.8751575000,1.1900000000
1539718980335491000,0,1539718980320132829,0.4635364198,-0.0105231133,-0.0490873852,3.7985948478,3.4700000000,1.2900000000,0.7504322490,7.6884871000,1.2000000000
1539718980352096000,0,1539718980340116654,0.4822461067,-0.0115036465,-0.0523598776,3.8173302108,4.4000000000,0.7600000000,0.7560158223,7.7118209000,1.1500000000
1539718980373998999,0,1539718980360123479,0.4962767340,-0.0122696582,-0.0545415391,3.8313817330,2.8300000000,2.7600000000,0.7884005473,7.7234878000,1.0600000000
1539718980390206999,0,1539718980380109304,0.5149807946,-0.0133522217,-0.0578140315,3.8501170960,1.2100000000,-1.0200000000,0.8609869999,7.7118209000,0.9800000000
1539718980425946999,0,1539718980400092128,0.5336824489,-0.0144755886,-0.0599956930,3.8688524590,2.2100000000,0.3100000000,0.9145893034,7.8518237000,0.8500000000
1539718980432041999,0,1539718980420086953,0.5477048799,-0.0153793066,-0.0643590162,3.8829039813,0.6200000000,0.9900000000,0.9112391595,7.8401568000,0.8000000000
1539718980451415999,0,1539718980440091778,0.5663974113,-0.0166454417,-0.0676315085,3.9016393443,1.3000000000,-3.0600000000,0.9346901672,7.8168230000,0.7600000000
1539718980469920999,0,1539718980460115602,0.5850856991,-0.0179727411,-0.0709040009,3.9203747073,1.1300000000,-0.6500000000,0.9257564500,7.8051561000,0.6500000000
1539718980489674999,0,1539718980480100427,0.6037695433,-0.0193611906,-0.0741764932,3.9391100703,0.5200000000,-0.9200000000,0.9436238845,7.7468216000,0.5800000000
1539718980510988999,0,1539718980500138252,0.6271165535,-0.0211986401,-0.0785398163,3.9625292740,0.8100000000,-1.2800000000,0.9659581776,7.7351547000,0.5600000000
1539718980529183999,0,1539718980520092077,0.6457892512,-0.0227297141,-0.0818123087,3.9812646370,0.8400000000,-0.0500000000,0.9782420388,7.7934892000,0.5300000000
1539718980550660999,0,1539718980540094901,0.6644568385,-0.0243218861,-0.0850848010,4.0000000000,0.2100000000,1.1300000000,0.9882924707,7.8051561000,0.5100000000
1539718980568901999,0,1539718980560109726,0.6831173009,-0.0259954953,-0.0894481242,4.0187353630,-0.7000000000,-0.3400000000,0.9916426147,7.7468216000,0.4700000000
1539718980591408999,0,1539718980580092551,0.7064382594,-0.0281383904,-0.0916297857,4.0421545667,1.6200000000,-0.0200000000,0.9916426147,7.7934892000,0.4500000000
1539718980612505999,0,1539718980600162375,0.7250893162,-0.0299137512,-0.0949022781,4.0608899297,0.0200000000,-2.2100000000,1.0050431906,7.8168230000,0.4300000000
1539718980630650999,0,1539718980620092200,0.7437324490,-0.0317704755,-0.0992656012,4.0796252927,0.9900000000,-1.5500000000,1.0162103371,7.8168230000,0.4200000000
1539718980649443999,0,1539718980640115025,0.7670286452,-0.0341676303,-0.1025380936,4.1030444965,1.6800000000,-0.5200000000,1.0307276277,7.8051561000,0.3900000000
1539718980669761999,0,1539718980660106849,0.7856570570,-0.0361666546,-0.1069014167,4.1217798595,-0.4000000000,0.2900000000,1.0262607691,7.7468216000,0.3700000000
1539718980689234999,0,1539718980680091674,0.8042788274,-0.0382266294,-0.1101739090,4.1405152225,1.0300000000,0.1300000000,1.0340777716,7.8168230000,0.3500000000
1539718980709864999,0,1539718980700089499,0.8275474891,-0.0408777585,-0.1134464014,4.1639344262,0.7100000000,0.3300000000,1.0262607691,7.7934892000,0.3400000000
1539718980731828999,0,1539718980720093324,0.8461553782,-0.0430595676,-0.1167188937,4.1826697892,2.0100000000,2.4600000000,1.0407780596,7.7934892000,0.3300000000
1539718980749542998,0,1539718980740100148,0.8694000187,-0.0459136506,-0.1221730476,4.2060889930,1.0900000000,-1.6700000000,1.0340777716,7.8051561000,0.3100000000
1539718980770187999,0,1539718980760090973,0.8879881596,-0.0482577590,-0.1254455400,4.2248243560,0.6100000000,0.1400000000,1.0519452061,7.7934892000,0.3100000000
1539718980789499998,0,1539718980780092798,0.9112103295,-0.0512892488,-0.1298088631,4.2482435597,2.1000000000,-1.2500000000,1.0452449182,7.7934892000,0.3000000000
1539718980812263998,0,1539718980800091623,0.9297827302,-0.0537549652,-0.1319905247,4.2669789227,-0.8800000000,1.1100000000,1.0519452061,7.8051561000,0.2900000000
1539718980829908998,0,1539718980820093447,0.9529880206,-0.0569130666,-0.1352630170,4.2903981265,1.2400000000,-2.0300000000,1.0407780596,7.7818223000,0.2800000000
1539718980849120998,0,1539718980840093272,0.9715466967,-0.0594800426,-0.1374446786,4.3091334895,0.0000000000,-1.4500000000,1.0485950622,7.7818223000,0.2700000000
1539718980871130998,0,1539718980860090097,0.9900968731,-0.0621077378,-0.1407171709,4.3278688525,0.4600000000,-1.2400000000,1.0407780596,7.7934892000,0.2700000000
1539718980889117998,0,1539718980880096921,1.0132700411,-0.0654935008,-0.1450804941,4.3512880562,0.0300000000,0.6900000000,1.0519452061,7.7934892000,0.2700000000
1539718980911581998,0,1539718980900090746,1.0317996123,-0.0682627637,-0.1483529864,4.3700234192,1.7300000000,-1.2200000000,1.0519452061,7.7934892000,0.2600000000
1539718980929792998,0,1539718980920085571,1.0549501243,-0.0718001211,-0.1516254788,4.3934426229,1.2600000000,0.5200000000,1.0485950622,7.7934892000,0.2800000000
1539718980949030998,0,1539718980940092395,1.0734516158,-0.0747511614,-0.1581704635,4.4121779859,-0.3100000000,2.8700000000,1.0519452061,7.8051561000,0.2700000000
1539718980969384998,0,1539718980960105220,1.0965325540,-0.0787171919,-0.1701696021,4.4355971897,-0.6300000000,-2.2000000000,1.0753962139,7.7468216000,0.2500000000
1539718981004063000,0,1539718980980083045,1.1195407600,-0.0830854363,-0.1876228946,4.4590163934,0.9000000000,-0.6400000000,1.0597622087,7.7934892000,0.2400000000
1539718981009500000,0,1539718981000084870,1.1378751650,-0.0869407470,-0.2072578487,4.4777517564,-0.1200000000,-1.2800000000,1.0832132165,7.7584885000,0.2300000000
1539718981036345000,0,1539718981020092694,1.1606650634,-0.0923333008,-0.2323469567,4.5011709602,0.2600000000,-1.8300000000,1.0642290674,7.7584885000,0.2300000000
1539718981051667000,0,1539718981040109519,1.1787725703,-0.0971428766,-0.2596177262,4.5199063232,1.1500000000,-3.3400000000,1.0407780596,7.7934892000,0.2300000000
1539718981069982000,0,1539718981060090344,1.2012273650,-0.1037942898,-0.2879793266,4.5433255269,-0.5300000000,-2.1100000000,1.0519452061,7.7468216000,0.2200000000
1539718981089594000,0,1539718981080098169,1.2190203229,-0.1096615274,-0.3185225885,4.5620608899,1.0000000000,-0.2500000000,1.0407780596,7.7818223000,0.2100000000
1539718981111641000,0,1539718981100167993,1.2410184254,-0.1176953678,-0.3501566812,4.5854800937,1.0200000000,-2.5700000000,1.0485950622,7.7818223000,0.2200000000
1539718981133599000,0,1539718981120120818,1.2584124260,-0.1246568740,-0.3806999431,4.6042154567,0.2400000000,-1.1300000000,1.0374279156,7.7468216000,0.2400000000
1539718981154741000,0,1539718981140123643,1.2798790434,-0.1340186817,-0.4112432050,4.6276346604,-1.0600000000,-2.5300000000,1.0407780596,7.7934892000,0.2300000000
1539718981172299000,0,1539718981160150468,1.2968068629,-0.1420475517,-0.4428772977,4.6463700234,-0.1300000000,-1.4900000000,1.0374279156,7.7584885000,0.2500000000
1539718981192174000,0,1539718981180246292,1.3134535542,-0.1506441496,-0.4766930520,4.6651053864,-1.1000000000,-4.4300000000,1.0452449182,7.7934892000,0.2500000000
1539718981212021000,0,1539718981200085118,1.3338867160,-0.1620872700,-0.5105088062,4.6885245902,0.9900000000,-0.3600000000,1.0485950622,7.8051561000,0.2500000000
1539718981232148000,0,1539718981220103943,1.3499143929,-0.1717891976,-0.5443245605,4.7072599532,0.4300000000,-2.8100000000,1.0307276277,7.7934892000,0.2500000000
1539718981250978000,0,1539718981240115767,1.3695553898,-0.1845442101,-0.5759586532,4.7306791569,-1.3400000000,-1.9200000000,1.0407780596,7.7468216000,0.2500000000
1539718981272093000,0,1539718981260115592,1.3849259086,-0.1952568651,-0.6086835766,4.7494145199,1.7600000000,-2.2700000000,1.0452449182,7.7934892000,0.2400000000
1539718981289155000,0,1539718981280111417,1.4036906349,-0.2092691508,-0.6414085001,4.7728337236,-0.1700000000,-1.9100000000,1.0452449182,7.7934892000,0.2500000000
1539718981310004000,0,1539718981300273240,1.4183657965,-0.2209161873,-0.6708609312,4.7915690866,2.3100000000,-0.9400000000,1.0407780596,7.8051561000,0.2600000000
1539718981329453999,0,1539718981320092067,1.4363551140,-0.2359109718,-0.6948592085,4.8149882904,-0.5300000000,-0.3900000000,1.0407780596,7.7934892000,0.2300000000
1539718981349603999,0,1539718981340092892,1.4505216541,-0.2481715985,-0.7134033318,4.8337236534,0.7100000000,0.5700000000,1.0307276277,7.7468216000,0.2400000000
1539718981376162999,0,1539718981360100716,1.4645264940,-0.2606166090,-0.7264933011,4.8524590164,1.1100000000,2.0900000000,1.0452449182,7.7934892000,0.2400000000
1539718981389488999,0,1539718981380107541,1.4818274188,-0.2764006866,-0.7395832705,4.8758782201,0.2100000000,-0.4200000000,1.0340777716,7.7468216000,0.2400000000
1539718981410173999,0,1539718981400083366,1.4955295959,-0.2891781734,-0.7504915784,4.8946135831,1.5300000000,1.5500000000,1.0340777716,7.7818223000,0.2400000000
1539718981431953999,0,1539718981420085191,1.5124820757,-0.3053359125,-0.7613998862,4.9180327869,-0.2900000000,-2.1800000000,1.0374279156,7.7934892000,0.2400000000
1539718981449932999,0,1539718981440096016,1.5259307423,-0.3183799607,-0.7701265324,4.9367681499,0.5500000000,-0.2500000000,1.0229106251,7.7934892000,0.2400000000
1539718981472261999,0,1539718981460091841,1.5392650675,-0.3315408724,-0.7788531787,4.9555035129,0.6500000000,-1.6700000000,1.0340777716,7.7818223000,0.2400000000
1539718981489741999,0,1539718981480089666,1.5558068714,-0.3481188044,-0.7864889942,4.9789227166,-0.4500000000,2.1000000000,1.0340777716,7.7934892000,0.2300000000
1539718981510083999,0,1539718981500090490,1.5689094761,-0.3615104277,-0.7963064712,4.9976580796,-0.4700000000,-3.4100000000,1.0262607691,7.7934892000,0.2400000000
1539718981533323999,0,1539718981520093315,1.5851594358,-0.3783745291,-0.8039422867,5.0210772834,0.4000000000,-2.3700000000,1.0262607691,7.7934892000,0.2400000000
1539718981552023999,0,1539718981540116140,1.5980560087,-0.3919646812,-0.8115781022,5.0398126464,-0.4700000000,-0.8800000000,1.0307276277,7.7934892000,0.2300000000
1539718981570875999,0,1539718981560090965,1.6108633586,-0.4056389496,-0.8181230869,5.0585480094,0.6000000000,1.3600000000,1.0162103371,7.7934892000,0.2300000000
1539718981590029999,0,1539718981580093790,1.6267790814,-0.4228188469,-0.8235772408,5.0819672131,0.8500000000,1.2600000000,1.0374279156,7.7934892000,0.2300000000
1539718981611470999,0,1539718981600089615,1.6394666147,-0.4366043584,-0.8268497331,5.1007025761,-0.4800000000,2.9100000000,1.0485950622,7.7934892000,0.2300000000
1539718981631596999,0,1539718981620084440,1.6553260312,-0.4538362477,-0.8268497331,5.1241217799,-0.1500000000,3.1000000000,1.0195604811,7.7934892000,0.2500000000
1539718981649251999,0,1539718981640094264,1.6680436096,-0.4675940465,-0.8246680716,5.1428571429,-0.0900000000,-1.1400000000,1.0262607691,7.7934892000,0.2500000000
1539718981669278999,0,1539718981660090089,1.6808360356,-0.4812822773,-0.8192139177,5.1615925058,0.4800000000,0.6200000000,1.0229106251,7.8051561000,0.2400000000
1539718981690110999,0,1539718981680111914,1.6969196519,-0.4983050970,-0.8137597637,5.1850117096,-0.0600000000,1.0700000000,1.0162103371,7.7818223000,0.2300000000
1539718981709744999,0,1539718981700124739,1.7098901554,-0.5118247075,-0.8061239483,5.2037470726,0.2400000000,-1.1500000000,1.0195604811,7.7934892000,0.2500000000
1539718981733158999,0,1539718981720092564,1.7262135437,-0.5286177447,-0.7995789636,5.2271662763,-0.0700000000,0.6800000000,1.0128601932,7.7934892000,0.2400000000
1539718981749339999,0,1539718981740092388,1.7393889931,-0.5419377056,-0.7908523173,5.2459016393,0.6600000000,3.4700000000,1.0195604811,7.7934892000,0.2400000000
1539718981769314998,0,1539718981760091213,1.7526801780,-0.5551421833,-0.7821256710,5.2646370023,0.3600000000,-0.2200000000,1.0229106251,7.7934892000,0.2400000000
1539718981791142998,0,1539718981780091038,1.7661003549,-0.5682155408,-0.7723081940,5.2833723653,0.7300000000,-0.8900000000,1.0162103371,7.8051561000,0.2600000000
1539718981810046998,0,1539718981800089863,1.7830175437,-0.5844102260,-0.7635815477,5.3067915691,-0.2900000000,2.0700000000,1.0307276277,7.7934892000,0.2500000000
1539718981847500998,0,1539718981820108688,1.7966638382,-0.5972473780,-0.7548549015,5.3255269321,-1.0800000000,1.0400000000,1.0340777716,7.7934892000,0.2500000000
1539718981849078998,0,1539718981840119512,1.8138263640,-0.6131818317,-0.7483099168,5.3489461358,-0.8400000000,0.0000000000,1.0195604811,7.7934892000,0.2400000000
1539718981872126998,0,1539718981860094337,1.8276808698,-0.6257939883,-0.7384924398,5.3676814988,-0.0700000000,0.8500000000,1.0083933346,7.7934892000,0.2600000000
1539718981890167998,0,1539718981880092162,1.8416992767,-0.6382237146,-0.7254024704,5.3864168618,0.0300000000,1.8400000000,1.0262607691,7.7934892000,0.2300000000
1539718981924343998,0,1539718981900166987,1.8594907773,-0.6534526873,-0.7079491778,5.4098360656,-0.6300000000,-0.7600000000,1.0050431906,7.7934892000,0.2400000000
1539718981946807998,0,1539718981920158811,1.8739734088,-0.6653382758,-0.6872233930,5.4285714286,0.5700000000,1.9300000000,1.0262607691,7.7468216000,0.2300000000
1539718981952562998,0,1539718981940126637,1.8924122543,-0.6797766996,-0.6643159465,5.4519906323,-0.1400000000,1.0300000000,1.0307276277,7.7701554000,0.2500000000
1539718981973422998,0,1539718981960120461,1.9074606389,-0.6909373423,-0.6381360078,5.4707259953,-0.0300000000,4.0800000000,1.0262607691,7.7934892000,0.2400000000
1539718981996096998,0,1539718981980121286,1.9228194629,-0.7016667575,-0.6097744074,5.4894613583,-0.6200000000,-0.4700000000,1.0162103371,7.7934892000,0.2500000000
1539718982009312000,0,1539718982000113111,1.9385099614,-0.7119050232,-0.5781403147,5.5081967213,-0.2900000000,1.3300000000,1.0307276277,7.7584885000,0.2300000000
1539718982029444000,0,1539718982020093936,1.9585047635,-0.7240979307,-0.5475970528,5.5316159251,-0.5800000000,2.4300000000,1.0307276277,7.7934892000,0.2200000000
1539718982049603000,0,1539718982040118761,1.9748212474,-0.7333058718,-0.5137812986,5.5503512881,-1.3900000000,1.8800000000,1.0307276277,7.7818223000,0.2200000000
1539718982076552000,0,1539718982060090586,1.9955943348,-0.7441196567,-0.4799655443,5.5737704918,-0.1100000000,1.0300000000,1.0340777716,7.7934892000,0.2400000000
1539718982089800000,0,1539718982080094411,2.0125045978,-0.7521854384,-0.4450589593,5.5925058548,-0.0500000000,0.8200000000,1.0128601932,7.7934892000,0.2300000000
1539718982111360000,0,1539718982100090236,2.0296941902,-0.7596374004,-0.4090615434,5.6112412178,-0.7600000000,3.5000000000,1.0128601932,7.7934892000,0.2200000000
1539718982129780000,0,1539718982120090061,2.0515118004,-0.7681492151,-0.3719732968,5.6346604215,-0.8200000000,1.7100000000,1.0307276277,7.7818223000,0.2100000000
1539718982151342000,0,1539718982140118886,2.0692130847,-0.7742874854,-0.3337942194,5.6533957845,-0.5800000000,1.1500000000,1.0016930466,7.7934892000,0.2300000000
1539718982170880000,0,1539718982160116711,2.0916238654,-0.7810857214,-0.2945243113,5.6768149883,-1.7000000000,2.5600000000,1.0128601932,7.7934892000,0.2300000000
1539718982190439000,0,1539718982180114536,2.1097675691,-0.7857568927,-0.2519819108,5.6955503513,-1.0100000000,1.4600000000,1.0262607691,7.7934892000,0.2300000000
1539718982209944000,0,1539718982200092361,2.1280935195,-0.7896521937,-0.2094395102,5.7142857143,-0.0900000000,2.4200000000,1.0229106251,7.8051561000,0.2200000000
1539718982229307000,0,1539718982220093186,2.1465719382,-0.7927444205,-0.1658062789,5.7330210773,-0.0600000000,2.9400000000,0.9949927587,7.7818223000,0.2600000000
1539718982250868000,0,1539718982240110011,2.1698165788,-0.7955985035,-0.1221730476,5.7564402810,-2.1200000000,1.1700000000,0.9949927587,7.7701554000,0.2500000000
1539718982269618000,0,1539718982260174835,2.1884957793,-0.7970480882,-0.0774489856,5.7751756440,0.9900000000,0.6400000000,0.9782420388,7.7818223000,0.2600000000
1539718982290269000,0,1539718982280087661,2.2072211111,-0.7976610921,-0.0327249235,5.7939110070,-1.0600000000,2.5300000000,0.9916426147,7.7818223000,0.2500000000
1539718982309562000,0,1539718982300093486,2.2259548690,-0.7974158538,0.0130899694,5.8126463700,-0.0400000000,1.9200000000,1.0128601932,7.7818223000,0.2300000000
1539718982331443999,0,1539718982320092311,2.2493349448,-0.7960626493,0.0578140315,5.8360655738,-0.8000000000,2.7400000000,1.0407780596,7.7818223000,0.2500000000
1539718982352187000,0,1539718982340096136,2.2679719016,-0.7941449255,0.1025380936,5.8548009368,-1.5100000000,2.1700000000,1.0519452061,7.8168230000,0.2600000000
1539718982369477999,0,1539718982360116961,2.2865074704,-0.7914160944,0.1461713249,5.8735362998,0.1600000000,0.9300000000,0.9748918949,7.7701554000,0.3000000000
1539718982389818000,0,1539718982380115786,2.3094963974,-0.7869474996,0.1919862177,5.8969555035,-0.1700000000,4.1000000000,0.9693083216,7.8051561000,0.2900000000
1539718982409720999,0,1539718982400091611,2.3276948436,-0.7824943682,0.2399827721,5.9156908665,-0.6600000000,1.1500000000,0.9748918949,7.7818223000,0.2500000000
1539718982431671999,0,1539718982420108436,2.3456528643,-0.7771536453,0.2890701574,5.9344262295,-0.8000000000,2.9000000000,0.9815921828,7.8168230000,0.2300000000
1539718982450537999,0,1539718982440097261,2.3677457800,-0.7693843351,0.3381575426,5.9578454332,-1.0800000000,2.6700000000,1.0262607691,7.7934892000,0.2600000000
1539718982472108999,0,1539718982460095086,2.3851092399,-0.7623469999,0.3850632662,5.9765807962,-0.7500000000,1.2100000000,1.0307276277,7.8051561000,0.2800000000
1539718982490327999,0,1539718982480093911,2.4023069509,-0.7549137932,0.4079707127,5.9953161592,-0.8100000000,3.8800000000,1.0485950622,7.8051561000,0.2700000000
1539718982509439999,0,1539718982500087736,2.4189536422,-0.7463171953,0.4766930520,6.0140515222,-0.2700000000,-1.6900000000,0.9525576017,7.8051561000,0.3100000000
