Timestamp,vehicle_id,stamp.nanoseconds,data._d,data.direct_control.motor_throttle,data.direct_control.steering_servo,data.speed_curvature.speed,data.speed_curvature.curvature,data.trajectory_segment.start_point.t.nanoseconds,data.trajectory_segment.start_point.px,data.trajectory_segment.start_point.py,data.trajectory_segment.start_point.vx,data.trajectory_segment.start_point.vy,data.trajectory_segment.end_point.t.nanoseconds,data.trajectory_segment.end_point.px,data.trajectory_segment.end_point.py,data.trajectory_segment.end_point.vx,data.trajectory_segment.end_point.vy
1539614110280500000,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110300328000,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110320232000,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110340452000,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110360279000,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110380487999,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110400177999,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110420184999,0,0,0,0.2467651367,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614110440398999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110460300999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110480370999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110500155999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110520513999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110540308999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110560458999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110580507999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110600164999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110620459999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110640368999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110660497999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110680522999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110700184999,0,0,0,0.2467651367,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614110720372999,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110740302999,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110760564999,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110780397999,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110800165998,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110820374998,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110840166998,0,0,0,0.2467651367,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614110860153998,0,0,0,0.2467651367,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614110880455998,0,0,0,0.2467651367,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614110900155998,0,0,0,0.2467651367,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614110920372998,0,0,0,0.2467651367,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614110940314998,0,0,0,0.2467651367,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614110960175998,0,0,0,0.2467651367,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614110980202998,0,0,0,0.2467651367,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614111000187000,0,0,0,0.2467651367,0.6066589355,0,0,0,0,0,0,0,0,0,0,0,0
1539614111020187000,0,0,0,0.2467651367,0.5866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614111040191000,0,0,0,0.2467651367,0.5866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614111060168000,0,0,0,0.2467651367,0.5666503906,0,0,0,0,0,0,0,0,0,0,0,0
1539614111080400000,0,0,0,0.2467651367,0.5466613770,0,0,0,0,0,0,0,0,0,0,0,0
1539614111100435000,0,0,0,0.2467651367,0.5266723633,0,0,0,0,0,0,0,0,0,0,0,0
1539614111120523000,0,0,0,0.2467651367,0.4599914551,0,0,0,0,0,0,0,0,0,0,0,0
1539614111140244000,0,0,0,0.2467651367,0.3800048828,0,0,0,0,0,0,0,0,0,0,0,0
1539614111160197000,0,0,0,0.2467651367,0.3133239746,0,0,0,0,0,0,0,0,0,0,0,0
1539614111180150000,0,0,0,0.2467651367,0.2733459473,0,0,0,0,0,0,0,0,0,0,0,0
1539614111200400000,0,0,0,0.2467651367,0.2333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614111220247000,0,0,0,0.2467651367,0.1600036621,0,0,0,0,0,0,0,0,0,0,0,0
1539614111240244000,0,0,0,0.2467651367,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111260405000,0,0,0,0.2467651367,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111280166000,0,0,0,0.2077941895,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111300446000,0,0,0,0.2077941895,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111320494000,0,0,0,0.2077941895,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111340233000,0,0,0,0.2077941895,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111360425999,0,0,0,0.2077941895,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614111380204999,0,0,0,0.2077941895,0.1266784668,0,0,0,0,0,0,0,0,0,0,0,0
1539614111400415999,0,0,0,0.2077941895,0.1200256348,0,0,0,0,0,0,0,0,0,0,0,0
1539614111420552999,0,0,0,0.2077941895,0.1133422852,0,0,0,0,0,0,0,0,0,0,0,0
1539614111440187999,0,0,0,0.2077941895,0.1066894531,0,0,0,0,0,0,0,0,0,0,0,0
1539614111460566999,0,0,0,0.2077941895,0.0933532715,0,0,0,0,0,0,0,0,0,0,0,0
1539614111480187999,0,0,0,0.2077941895,0.0866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614111500477999,0,0,0,0.2077941895,0.0800170898,0,0,0,0,0,0,0,0,0,0,0,0
1539614111520168999,0,0,0,0.2077941895,0.0800170898,0,0,0,0,0,0,0,0,0,0,0,0
1539614111540163999,0,0,0,0.2467651367,0.0800170898,0,0,0,0,0,0,0,0,0,0,0,0
1539614111560549999,0,0,0,0.2597351074,0.0800170898,0,0,0,0,0,0,0,0,0,0,0,0
1539614111580186999,0,0,0,0.2792358398,0.0733337402,0,0,0,0,0,0,0,0,0,0,0,0
1539614111600630999,0,0,0,0.2792358398,0.0733337402,0,0,0,0,0,0,0,0,0,0,0,0
1539614111620191999,0,0,0,0.2987060547,0.0733337402,0,0,0,0,0,0,0,0,0,0,0,0
1539614111640233999,0,0,0,0.2987060547,0.0733337402,0,0,0,0,0,0,0,0,0,0,0,0
1539614111660734999,0,0,0,0.2987060547,0.0600280762,0,0,0,0,0,0,0,0,0,0,0,0
1539614111680211999,0,0,0,0.2987060547,0.0466918945,0,0,0,0,0,0,0,0,0,0,0,0
1539614111700489999,0,0,0,0.2987060547,0.0466918945,0,0,0,0,0,0,0,0,0,0,0,0
1539614111720172999,0,0,0,0.3117065430,0.0466918945,0,0,0,0,0,0,0,0,0,0,0,0
1539614111740179999,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111760606998,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111780182999,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111800600998,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111820156998,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111840189998,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111860592998,0,0,0,0.3117065430,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111880170998,0,0,0,0.2792358398,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111900583998,0,0,0,0.2792358398,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111920176998,0,0,0,0.2792358398,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111940153998,0,0,0,0.2792358398,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614111960524998,0,0,0,0.2792358398,0.0333557129,0,0,0,0,0,0,0,0,0,0,0,0
1539614111980185998,0,0,0,0.2792358398,0.0200195312,0,0,0,0,0,0,0,0,0,0,0,0
1539614112000613000,0,0,0,0.2792358398,0.0066833496,0,0,0,0,0,0,0,0,0,0,0,0
1539614112020173000,0,0,0,0.2792358398,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614112040414000,0,0,0,0.2792358398,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614112060270000,0,0,0,0.2792358398,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614112080608000,0,0,0,0.2792358398,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614112100479000,0,0,0,0.2792358398,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614112120159000,0,0,0,0.2792358398,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614112140289000,0,0,0,0.2792358398,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614112160248000,0,0,0,0.2792358398,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614112180515000,0,0,0,0.2792358398,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614112200494000,0,0,0,0.2792358398,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614112220173000,0,0,0,0.2792358398,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614112240397000,0,0,0,0.2792358398,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614112260281000,0,0,0,0.3117065430,-0.0476074219,0,0,0,0,0,0,0,0,0,0,0,0
1539614112280146000,0,0,0,0.3311767578,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614112300588000,0,0,0,0.3311767578,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614112320136000,0,0,0,0.3506469727,-0.1047363281,0,0,0,0,0,0,0,0,0,0,0,0
1539614112340504000,0,0,0,0.3636474609,-0.1142578125,0,0,0,0,0,0,0,0,0,0,0,0
1539614112360161000,0,0,0,0.3831176758,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112380192000,0,0,0,0.4025878906,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112400602999,0,0,0,0.4155883789,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112420213999,0,0,0,0.4155883789,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112440249999,0,0,0,0.4155883789,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112460165999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112480184999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112500373999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112520496999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112540209999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112560166999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112580164999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112600391999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112620251999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112640319999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112660196999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112680439999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112700284999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112720575999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112740538999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112760195999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112780396999,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112800160998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112820540998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112840213998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112860254998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112880411998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112900150998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112920441998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112940500998,0,0,0,0.4350585938,-0.1428222656,0,0,0,0,0,0,0,0,0,0,0,0
1539614112960258998,0,0,0,0.4350585938,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614112980403998,0,0,0,0.4350585938,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614113000190000,0,0,0,0.4350585938,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614113020423000,0,0,0,0.4350585938,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614113040485000,0,0,0,0.4025878906,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614113060260000,0,0,0,0.4025878906,-0.0476074219,0,0,0,0,0,0,0,0,0,0,0,0
1539614113080454000,0,0,0,0.4025878906,-0.0476074219,0,0,0,0,0,0,0,0,0,0,0,0
1539614113100185000,0,0,0,0.4025878906,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614113120402000,0,0,0,0.4025878906,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614113140594000,0,0,0,0.4025878906,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614113160249000,0,0,0,0.4025878906,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614113180213000,0,0,0,0.3831176758,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113200182000,0,0,0,0.3636474609,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113220520000,0,0,0,0.3311767578,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113240624000,0,0,0,0.3311767578,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113260200000,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113280523000,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113300185000,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113320676000,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113340483000,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113360216999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113380476999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113400175999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113420437999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113440178999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113460131999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113480571999,0,0,0,0.3117065430,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113500207999,0,0,0,0.2987060547,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113520456999,0,0,0,0.2597351074,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113540168999,0,0,0,0.2077941895,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113560185999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113580223999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113600569999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113620537999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614113640214999,0,0,0,0.1753234863,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614113660167999,0,0,0,0.1753234863,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614113680636999,0,0,0,0.1753234863,-0.1523742676,0,0,0,0,0,0,0,0,0,0,0,0
1539614113700642999,0,0,0,0.1558532715,-0.1904602051,0,0,0,0,0,0,0,0,0,0,0,0
1539614113720639999,0,0,0,0.1493530273,-0.2285461426,0,0,0,0,0,0,0,0,0,0,0,0
1539614113740166999,0,0,0,0.1363830566,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113760500999,0,0,0,0.1233825684,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113780530999,0,0,0,0.1168823242,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113800628998,0,0,0,0.1104125977,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113820741998,0,0,0,0.1039123535,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113840226998,0,0,0,0.0974121094,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113860481998,0,0,0,0.0909118652,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113880564998,0,0,0,0.0909118652,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113900219998,0,0,0,0.0844421387,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614113920606998,0,0,0,0.0844421387,-0.2666320801,0,0,0,0,0,0,0,0,0,0,0,0
1539614113940251998,0,0,0,0.0844421387,-0.2856750488,0,0,0,0,0,0,0,0,0,0,0,0
1539614113960234998,0,0,0,0.0844421387,-0.2952270508,0,0,0,0,0,0,0,0,0,0,0,0
1539614113980576998,0,0,0,0.0844421387,-0.3142700195,0,0,0,0,0,0,0,0,0,0,0,0
1539614114000155000,0,0,0,0.0844421387,-0.3333129883,0,0,0,0,0,0,0,0,0,0,0,0
1539614114020713000,0,0,0,0.0844421387,-0.3809204102,0,0,0,0,0,0,0,0,0,0,0,0
1539614114040231000,0,0,0,0.0844421387,-0.3999633789,0,0,0,0,0,0,0,0,0,0,0,0
1539614114060213000,0,0,0,0.0844421387,-0.4285278320,0,0,0,0,0,0,0,0,0,0,0,0
1539614114080152000,0,0,0,0.0844421387,-0.4476013184,0,0,0,0,0,0,0,0,0,0,0,0
1539614114100176000,0,0,0,0.0844421387,-0.4571228027,0,0,0,0,0,0,0,0,0,0,0,0
1539614114120595000,0,0,0,0.0844421387,-0.4666442871,0,0,0,0,0,0,0,0,0,0,0,0
1539614114140196000,0,0,0,0.0844421387,-0.4952087402,0,0,0,0,0,0,0,0,0,0,0,0
1539614114160185000,0,0,0,0.0844421387,-0.5142517090,0,0,0,0,0,0,0,0,0,0,0,0
1539614114180196000,0,0,0,0.0844421387,-0.5237731934,0,0,0,0,0,0,0,0,0,0,0,0
1539614114200175000,0,0,0,0.0844421387,-0.5332946777,0,0,0,0,0,0,0,0,0,0,0,0
1539614114220352000,0,0,0,0.0844421387,-0.5332946777,0,0,0,0,0,0,0,0,0,0,0,0
1539614114240321000,0,0,0,0.0844421387,-0.5428161621,0,0,0,0,0,0,0,0,0,0,0,0
1539614114260200000,0,0,0,0.0844421387,-0.5713806152,0,0,0,0,0,0,0,0,0,0,0,0
1539614114280236000,0,0,0,0.0844421387,-0.5904541016,0,0,0,0,0,0,0,0,0,0,0,0
1539614114300516000,0,0,0,0.0844421387,-0.6094970703,0,0,0,0,0,0,0,0,0,0,0,0
1539614114320164000,0,0,0,0.0844421387,-0.6190185547,0,0,0,0,0,0,0,0,0,0,0,0
1539614114340243999,0,0,0,0.0844421387,-0.6380615234,0,0,0,0,0,0,0,0,0,0,0,0
1539614114360475000,0,0,0,0.0844421387,-0.6380615234,0,0,0,0,0,0,0,0,0,0,0,0
1539614114380218000,0,0,0,0.0844421387,-0.6475830078,0,0,0,0,0,0,0,0,0,0,0,0
1539614114400379999,0,0,0,0.1168823242,-0.6475830078,0,0,0,0,0,0,0,0,0,0,0,0
1539614114420154999,0,0,0,0.1363830566,-0.6475830078,0,0,0,0,0,0,0,0,0,0,0,0
1539614114440271999,0,0,0,0.1493530273,-0.6475830078,0,0,0,0,0,0,0,0,0,0,0,0
1539614114460190999,0,0,0,0.1753234863,-0.6475830078,0,0,0,0,0,0,0,0,0,0,0,0
1539614114480215999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114500379999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114520260999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114540348999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114560288999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114580232999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114600392999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114620180999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114640453999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114660386999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114680257999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114700405999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114720182999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114740399998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114760343999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114780251999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114800472998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114820177999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114840408998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114860451998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114880248998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114900440998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114920189998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114940381998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114960182998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614114980235998,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115000631000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115020161000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115040407000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115060196000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115080177000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115100213000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115120230000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115140409000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115160198000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115180174000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115200352000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115220184000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115240388000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115260256000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115280578000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115300524000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115320396000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115340507000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115360256000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115380299999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115400435999,0,0,0,0.1948242188,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115420191999,0,0,0,0.1948242188,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115440421999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614115460292999,0,0,0,0.1948242188,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
