0.528518,  0.602065,  0.999922,  0.012484,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999922,  0.012484,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999922,  0.012484,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999922,  0.012484,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999922,  0.012484,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528518,  0.602065,  0.999931,  0.0117332,  1,  
0.528436,  0.602172,  0.999939,  0.0110722,  1,  
0.528629,  0.602237,  0.999943,  0.0106928,  1,  
0.551243,  0.545676,  0.708854,  0.705356,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.708064,  0.706149,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551243,  0.545676,  0.707603,  0.70661,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.707603,  0.70661,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551243,  0.545676,  0.707603,  0.70661,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551243,  0.545676,  0.706644,  0.707569,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551243,  0.545676,  0.708195,  0.706017,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551243,  0.545676,  0.707246,  0.706968,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707471,  0.706742,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.707113,  0.7071,  1,  
0.551336,  0.545725,  0.705897,  0.708314,  1,  
0.551336,  0.545725,  0.706511,  0.707702,  1,  
0.551336,  0.545725,  0.710351,  0.703847,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606688,  0.522741,  0.00152851,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606688,  0.522741,  0.00152851,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  -0.0012279,  0.999999,  1,  
0.606762,  0.522822,  0.00108088,  0.999999,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.715742,  0.698365,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.715742,  0.698365,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.715742,  0.698365,  1,  
0.663881,  0.546609,  -0.715742,  0.698365,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.715742,  0.698365,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.716063,  0.698036,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.715742,  0.698365,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71525,  0.698869,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.663881,  0.546609,  -0.714813,  0.699316,  1,  
0.663786,  0.546541,  -0.71432,  0.69982,  1,  
0.687451,  0.603085,  -0.999918,  -0.0128299,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999913,  -0.0131751,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.999918,  -0.0128299,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.999918,  -0.0128299,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687409,  0.603141,  -0.999913,  -0.0131751,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.999918,  -0.0128299,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.999918,  -0.0128299,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.999918,  -0.0128299,  1,  
0.687409,  0.603141,  -0.999915,  -0.0130269,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
0.687451,  0.603085,  -0.99992,  -0.012681,  1,  
