Timestamp,vehicle_id,stamp.nanoseconds,pose.x,pose.y,pose.yaw,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1539705376270379000,0,1539705376260084975,-0.3641794199,1.1666412662,13.0714252667,40.1686182669,0.8700000000,1.9500000000,0.9916426147,7.8401568000,0.2300000000
1539705376288028000,0,1539705376280083805,-0.3481095631,1.1762731677,13.1063318517,40.1873536299,-0.5800000000,1.2300000000,1.0128601932,7.8401568000,0.2300000000
1539705376310193000,0,1539705376300084634,-0.3324190646,1.1865114334,13.1445109291,40.2060889929,1.4700000000,2.2300000000,0.9849423268,7.8401568000,0.2400000000
1539705376328426000,0,1539705376320083464,-0.3133235031,1.2000694065,13.1837808373,40.2295081967,-1.3400000000,1.2800000000,0.9782420388,7.8518237000,0.2500000000
1539705376348111000,0,1539705376340081294,-0.2985221677,1.2115556721,13.2263232378,40.2482435597,-0.2300000000,0.9400000000,1.0016930466,7.8401568000,0.2300000000
1539705376368629000,0,1539705376360081124,-0.2842359437,1.2236766304,13.2699564691,40.2669789227,0.1300000000,2.6100000000,0.9983429026,7.8401568000,0.2600000000
1539705376388439999,0,1539705376380082953,-0.2670386952,1.2395736034,13.3124988696,40.2903981264,0.1100000000,1.8000000000,1.0162103371,7.8401568000,0.2600000000
1539705376412537999,0,1539705376400085783,-0.2538487238,1.2528791842,13.3561321009,40.3091334894,0.4400000000,-0.8800000000,0.9815921828,7.8401568000,0.2600000000
1539705376428258999,0,1539705376420084613,-0.2412668230,1.2667611725,13.4008561630,40.3278688524,0.6000000000,5.0700000000,0.9782420388,7.8518237000,0.2700000000
1539705376448157999,0,1539705376440083443,-0.2293654435,1.2812308302,13.4488527174,40.3466042154,-1.6700000000,3.4000000000,0.9748918949,7.8634906000,0.2400000000
1539705376468725999,0,1539705376460105272,-0.2154351675,1.3000565178,13.5001217642,40.3700234192,-0.3200000000,3.5700000000,1.0340777716,7.8401568000,0.2400000000
1539705376488447999,0,1539705376480082102,-0.2051114761,1.3156909420,13.5535724725,40.3887587822,0.2500000000,4.2900000000,1.0262607691,7.8401568000,0.2500000000
1539705376508651999,0,1539705376500082932,-0.1932914298,1.3359084001,13.6081140116,40.4121779859,-0.3000000000,3.0600000000,1.0485950622,7.8518237000,0.2300000000
1539705376528547999,0,1539705376520124761,-0.1847311699,1.3525738067,13.6626555508,40.4309133489,-1.2400000000,3.3300000000,0.9525576017,7.8518237000,0.2500000000
1539705376549287999,0,1539705376540081591,-0.1770921455,1.3696810897,13.7171970899,40.4496487119,0.7400000000,1.6500000000,0.9436238845,7.8518237000,0.2400000000
1539705376568809999,0,1539705376560258419,-0.1703779919,1.3871720579,13.7706477982,40.4683840749,-0.1000000000,3.5800000000,1.0162103371,7.8401568000,0.2000000000
1539705376590473999,0,1539705376580083251,-0.1646078866,1.4049967518,13.8240985066,40.4871194379,-0.7300000000,0.4100000000,1.0485950622,7.8401568000,0.2300000000
1539705376608437999,0,1539705376600085080,-0.1585959169,1.4276311354,13.8775492149,40.5105386416,-0.1700000000,1.0200000000,1.0195604811,7.8518237000,0.2700000000
1539705376628521999,0,1539705376620105910,-0.1557344403,1.4413882147,13.9320907540,40.5245901639,-0.6400000000,3.9500000000,0.9436238845,7.8518237000,0.2900000000
1539705376648661999,0,1539705376640083740,-0.1522223383,1.4645425716,13.9866322932,40.5480093676,-0.2000000000,0.8800000000,0.9815921828,7.8518237000,0.2200000000
1539705376670106999,0,1539705376660084569,-0.1504266333,1.4831916807,14.0411738323,40.5667447306,-1.2100000000,1.0400000000,1.0162103371,7.8401568000,0.2200000000
1539705376688514999,0,1539705376680081399,-0.1496502455,1.5019109501,14.0957153714,40.5854800936,0.1700000000,2.8200000000,0.9525576017,7.8401568000,0.3100000000
1539705376709824999,0,1539705376700083229,-0.1499567934,1.5253281475,14.1502569105,40.6088992974,-1.1300000000,3.9600000000,1.0340777716,7.8401568000,0.2600000000
1539705376729802999,0,1539705376720083059,-0.1512025374,1.5440220489,14.2037076189,40.6276346604,-0.2500000000,-1.0100000000,1.0452449182,7.8518237000,0.2300000000
1539705376748554999,0,1539705376740111888,-0.1534655177,1.5626202409,14.2582491580,40.6463700234,0.0200000000,3.1400000000,0.8889048663,7.8401568000,0.3300000000
1539705376772478999,0,1539705376760101718,-0.1567188793,1.5810709716,14.3116998664,40.6651053864,-0.4000000000,3.8200000000,0.9849423268,7.8518237000,0.2500000000
1539705376792146999,0,1539705376780121548,-0.1609732355,1.5993169104,14.3662414055,40.6838407494,-0.2600000000,2.4600000000,1.0307276277,7.8518237000,0.2000000000
1539705376811166998,0,1539705376800121377,-0.1675266082,1.6218005135,14.4207829446,40.7072599531,-1.2200000000,3.7100000000,1.0050431906,7.8518237000,0.3100000000
1539705376832886998,0,1539705376820150207,-0.1737420563,1.6394748461,14.4753244837,40.7259953161,-0.4200000000,0.8400000000,1.0016930466,7.8401568000,0.2900000000
1539705376851504998,0,1539705376840119037,-0.1808928836,1.6567918751,14.5287751921,40.7447306791,-0.8000000000,1.4700000000,0.9402737405,7.8401568000,0.2700000000
1539705376873624998,0,1539705376860118866,-0.1889586653,1.6737021381,14.5822259004,40.7634660421,-0.4600000000,1.1300000000,0.9503241724,7.8401568000,0.2700000000
1539705376888465998,0,1539705376880085696,-0.2002006354,1.6942466559,14.6378582703,40.7868852459,-1.3800000000,0.9100000000,1.0050431906,7.8518237000,0.2500000000
1539705376908704998,0,1539705376900083526,-0.2100594443,1.7101783135,14.6913089787,40.8056206089,-0.4100000000,1.3100000000,0.9782420388,7.8401568000,0.3000000000
1539705376928506998,0,1539705376920085356,-0.2207720993,1.7255488324,14.7458505178,40.8243559719,0.5700000000,2.2000000000,1.0016930466,7.8401568000,0.3000000000
1539705376948044998,0,1539705376940082186,-0.2323067405,1.7403124999,14.8003920569,40.8430913349,1.2100000000,4.4500000000,0.9436238845,7.8401568000,0.3100000000
1539705376968202998,0,1539705376960083015,-0.2446136613,1.7544388415,14.8538427653,40.8618266979,0.4800000000,-1.2300000000,0.9436238845,7.8518237000,0.2900000000
1539705376988521998,0,1539705376980105845,-0.2576723719,1.7678732712,14.9083843044,40.8805620609,-1.5700000000,0.6300000000,1.0083933346,7.8401568000,0.2600000000
1539705377008426000,0,1539705377000083675,-0.2714301707,1.7805908496,14.9618350127,40.8992974238,0.8300000000,3.1000000000,0.9469740285,7.8401568000,0.3100000000
1539705377028528000,0,1539705377020104504,-0.2858608038,1.7925395171,15.0163765518,40.9180327868,0.5900000000,2.8900000000,0.9849423268,7.8401568000,0.3100000000
1539705377050800000,0,1539705377040081334,-0.3046864914,1.8064697931,15.0709180910,40.9414519906,-0.4100000000,0.5600000000,1.0485950622,7.8518237000,0.2400000000
1539705377072847000,0,1539705377060106164,-0.3203321678,1.8167764239,15.1254596301,40.9601873536,0.3600000000,0.3700000000,0.9949927587,7.8401568000,0.3000000000
1539705377089467000,0,1539705377080083994,-0.3405496258,1.8285964702,15.1789103384,40.9836065573,1.4000000000,3.0500000000,1.0229106251,7.8401568000,0.2700000000
1539705377108443000,0,1539705377100105824,-0.3571963172,1.8371930680,15.2312702160,41.0023419203,1.5300000000,3.8700000000,0.9436238845,7.8401568000,0.2400000000
1539705377128669000,0,1539705377120100654,-0.3742701059,1.8449066640,15.2836300936,41.0210772833,-1.0000000000,1.6700000000,0.9882924707,7.8401568000,0.2500000000
1539705377148383000,0,1539705377140091484,-0.3917390085,1.8516780206,15.3381716327,41.0398126463,0.0400000000,2.0300000000,1.0016930466,7.8518237000,0.2400000000
1539705377168611000,0,1539705377160084313,-0.4095383559,1.8575258456,15.3905315102,41.0585480093,0.2200000000,3.4000000000,0.9503241724,7.8518237000,0.2900000000
1539705377188317000,0,1539705377180104143,-0.4321462921,1.8636365189,15.4439822186,41.0819672131,-0.0400000000,2.3100000000,1.0452449182,7.8518237000,0.2500000000
1539705377208293000,0,1539705377200104973,-0.4504507244,1.8676317141,15.4930696038,41.1007025761,0.4000000000,0.8400000000,0.9503241724,7.8518237000,0.2800000000
1539705377230859000,0,1539705377220082803,-0.4688418660,1.8712065899,15.5159770502,41.1194379391,1.6600000000,0.2000000000,0.9592578897,7.8518237000,0.3100000000
1539705377248066000,0,1539705377240082633,-0.4873653515,1.8740162715,15.5574286200,41.1381733021,1.4800000000,-1.5300000000,0.9592578897,7.8401568000,0.2600000000
1539705377268376000,0,1539705377260083463,-0.5059756095,1.8761777812,15.5923352050,41.1569086651,1.1300000000,1.8500000000,0.9659581776,7.8401568000,0.3100000000
1539705377288083000,0,1539705377280081293,-0.5246396788,1.8778106756,15.6206968053,41.1756440281,0.7900000000,0.3400000000,0.9592578897,7.8401568000,0.3300000000
1539705377308279000,0,1539705377300084122,-0.5480120262,1.8792913779,15.6446950826,41.1990632318,0.5000000000,0.5700000000,0.9882924707,7.8868244000,0.3100000000
1539705377328446999,0,1539705377320083952,-0.5667286547,1.8801290201,15.6632392059,41.2177985948,2.1900000000,1.0600000000,0.9782420388,7.8401568000,0.3100000000
1539705377348654999,0,1539705377340082782,-0.5854558924,1.8806807423,15.6785108368,41.2365339578,0.3500000000,0.4100000000,0.9849423268,7.8401568000,0.3100000000
1539705377369680999,0,1539705377360085612,-0.6041887474,1.8809872853,15.6916008062,41.2552693208,1.3200000000,-2.1200000000,0.9748918949,7.8401568000,0.3000000000
1539705377388159999,0,1539705377380083442,-0.6229240101,1.8810485965,15.7046907756,41.2740046838,0.9800000000,1.3500000000,0.9882924707,7.8518237000,0.2900000000
1539705377408481999,0,1539705377400098271,-0.6416589718,1.8809259747,15.7145082526,41.2927400468,-0.7800000000,-1.1900000000,0.9949927587,7.8401568000,0.2800000000
1539705377428001999,0,1539705377420084101,-0.6650754446,1.8805683392,15.7232348989,41.3161592505,0.9000000000,0.8100000000,1.0050431906,7.8518237000,0.2900000000
1539705377448350999,0,1539705377440081931,-0.6838058922,1.8801391974,15.7308707144,41.3348946135,1.2800000000,-0.7800000000,1.0050431906,7.8401568000,0.2700000000
1539705377468347999,0,1539705377460083761,-0.7025325168,1.8795670473,15.7385065299,41.3536299765,1.8600000000,1.3100000000,0.9849423268,7.8401568000,0.2700000000
1539705377488500999,0,1539705377480083591,-0.7212549957,1.8788723448,15.7450515146,41.3723653395,-0.4600000000,1.1300000000,1.0016930466,7.8518237000,0.2500000000
1539705377508416999,0,1539705377500083421,-0.7446507813,1.8778252920,15.7526873300,41.3957845433,0.4500000000,1.0100000000,0.9949927587,7.8401568000,0.2600000000
1539705377528530999,0,1539705377520082251,-0.7633604681,1.8768447589,15.7603231455,41.4145199063,0.6500000000,1.8100000000,1.0050431906,7.8401568000,0.2700000000
1539705377548706999,0,1539705377540081080,-0.7820633367,1.8757417930,15.7668681302,41.4332552693,0.2200000000,0.7400000000,0.9949927587,7.8401568000,0.2700000000
1539705377568784999,0,1539705377560188909,-0.8054323981,1.8742101038,15.7734131149,41.4566744730,0.1100000000,-0.5500000000,1.0050431906,7.8401568000,0.2700000000
1539705377590949999,0,1539705377580082740,-0.8241192270,1.8728624194,15.7799580996,41.4754098360,1.0200000000,0.4100000000,0.9949927587,7.8518237000,0.2600000000
1539705377611283999,0,1539705377600121570,-0.8427984275,1.8714128348,15.7854122535,41.4941451990,0.3900000000,0.0600000000,1.0083933346,7.8401568000,0.2600000000
1539705377631310999,0,1539705377620151399,-0.8661371981,1.8694735325,15.7908664074,41.5175644028,-0.9500000000,0.3000000000,1.0128601932,7.8518237000,0.2500000000
1539705377651553999,0,1539705377640118229,-0.8847976605,1.8677999232,15.7974113921,41.5362997658,-0.1200000000,-0.9700000000,0.9983429026,7.8401568000,0.2600000000
1539705377671343999,0,1539705377660121059,-0.9034506429,1.8660449086,15.8017747152,41.5550351288,1.1700000000,0.8200000000,1.0050431906,7.8401568000,0.2500000000
1539705377693811999,0,1539705377680117889,-0.9220977820,1.8642288616,15.8050472076,41.5737704918,-0.2200000000,0.4100000000,1.0083933346,7.8401568000,0.2500000000
1539705377708323999,0,1539705377700083719,-0.9407409149,1.8623721373,15.8072288692,41.5925058548,0.6400000000,2.1800000000,1.0016930466,7.8401568000,0.2500000000
1539705377728417999,0,1539705377720081549,-0.9640397120,1.8600003962,15.8094105307,41.6159250585,-0.4400000000,-0.7400000000,1.0162103371,7.8401568000,0.2500000000
1539705377757573999,0,1539705377740080379,-0.9826766689,1.8580826725,15.8105013615,41.6346604215,1.5400000000,0.1800000000,1.0229106251,7.8518237000,0.2400000000
1539705377768472999,0,1539705377760106209,-1.0059754661,1.8557109314,15.8094105307,41.6580796253,0.2000000000,-0.1500000000,1.0050431906,7.8284899000,0.2500000000
1539705377787914998,0,1539705377780104038,-1.0246245752,1.8539152264,15.8039563768,41.6768149883,0.3500000000,-0.6100000000,1.0128601932,7.8401568000,0.2500000000
1539705377808015998,0,1539705377800104868,-1.0432868521,1.8522619736,15.7963205613,41.6955503512,0.6900000000,-1.5800000000,0.9983429026,7.8401568000,0.2400000000
1539705377831673998,0,1539705377820105698,-1.0666397503,1.8505009367,15.7832305919,41.7189695550,0.8700000000,-2.4200000000,1.0128601932,7.8401568000,0.2400000000
1539705377848203998,0,1539705377840079528,-1.0853389093,1.8493367718,15.7701406226,41.7377049180,0.4200000000,-1.0200000000,1.0050431906,7.8518237000,0.2400000000
1539705377868253998,0,1539705377860081358,-1.1040536658,1.8484582983,15.7548689916,41.7564402810,0.9000000000,-0.3000000000,1.0083933346,7.8401568000,0.2600000000
1539705377888366998,0,1539705377880091188,-1.1274619466,1.8477431106,15.7385065299,41.7798594847,0.6400000000,1.3300000000,1.0083933346,7.8518237000,0.2400000000
1539705377908452998,0,1539705377900084018,-1.1461954258,1.8474774371,15.7221440681,41.7985948477,0.8500000000,-0.5600000000,1.0083933346,7.8401568000,0.2500000000
1539705377927981998,0,1539705377920081847,-1.1649307442,1.8475183112,15.7057816064,41.8173302107,-0.9000000000,0.2700000000,0.9983429026,7.8518237000,0.2500000000
1539705377947913998,0,1539705377940080677,-1.1836620834,1.8479065886,15.6872374831,41.8360655737,-1.1000000000,-2.1000000000,1.0195604811,7.8401568000,0.2300000000
1539705377970865998,0,1539705377960083507,-1.2070642208,1.8488004949,15.6697841906,41.8594847775,0.6700000000,-1.1400000000,1.0162103371,7.8518237000,0.2300000000
1539705377989004998,0,1539705377980104337,-1.2257705987,1.8498422500,15.6523308980,41.8782201405,0.7500000000,-3.6200000000,1.0229106251,7.8401568000,0.2400000000
1539705378009981000,0,1539705378000084167,-1.2444574276,1.8511899344,15.6359684363,41.8969555035,0.8000000000,0.2200000000,1.0307276277,7.8518237000,0.2200000000
1539705378028563000,0,1539705378020082997,-1.2677875142,1.8532310525,15.6206968053,41.9203747072,0.1200000000,-1.6400000000,1.0128601932,7.8401568000,0.2300000000
1539705378050813000,0,1539705378040081827,-1.2864265519,1.8551284454,15.6065160052,41.9391100702,0.0100000000,0.0000000000,1.0195604811,7.8518237000,0.2200000000
1539705378068498000,0,1539705378060085657,-1.3096952136,1.8577795745,15.5945168666,41.9625292740,-0.0600000000,-3.5700000000,1.0128601932,7.8634906000,0.2200000000
1539705378088145000,0,1539705378080080487,-1.3282934057,1.8600425547,15.5868810511,41.9812646370,-0.4900000000,0.9200000000,1.0262607691,7.8518237000,0.2200000000
1539705378108013000,0,1539705378100085316,-1.3468737760,1.8624474800,15.5792452356,42.0000000000,1.2700000000,2.1500000000,0.9983429026,7.8401568000,0.2300000000
1539705378128622000,0,1539705378120083146,-1.3700756076,1.8656308926,15.5716094201,42.0234192037,0.0700000000,0.2700000000,1.0374279156,7.8518237000,0.2100000000
1539705378152831000,0,1539705378140080976,-1.3886200071,1.8682990517,15.5650644354,42.0421545667,-1.7900000000,0.4500000000,1.0016930466,7.8401568000,0.2200000000
1539705378169468000,0,1539705378160082806,-1.4071465465,1.8710885257,15.5585194507,42.0608899297,-0.8400000000,0.7100000000,1.0307276277,7.8401568000,0.2200000000
1539705378188917000,0,1539705378180096636,-1.4256607382,1.8739588101,15.5541561276,42.0796252927,-0.5600000000,-0.5700000000,1.0195604811,7.8401568000,0.2100000000
1539705378208653000,0,1539705378200103466,-1.4487916126,1.8776223807,15.5508836353,42.1030444964,-0.1800000000,-0.8400000000,1.0262607691,7.8401568000,0.2200000000
1539705378227631000,0,1539705378220084296,-1.4672800517,1.8806541206,15.5454294814,42.1217798594,1.9600000000,0.1600000000,1.0128601932,7.8518237000,0.2100000000
1539705378248120000,0,1539705378240081126,-1.4903695875,1.8845697869,15.5399753274,42.1451990632,-0.8000000000,-1.9800000000,1.0262607691,7.8401568000,0.2100000000
1539705378268305000,0,1539705378260082956,-1.5088273720,1.8877828876,15.5356120043,42.1639344262,0.0100000000,0.5000000000,1.0162103371,7.8401568000,0.2100000000
1539705378292591000,0,1539705378280082786,-1.5272745429,1.8910563739,15.5323395120,42.1826697892,-0.1200000000,-0.3300000000,1.0262607691,7.8401568000,0.2100000000
1539705378308055000,0,1539705378300084616,-1.5503290293,1.8951733828,15.5312486812,42.2060889929,0.5600000000,2.3100000000,1.0262607691,7.8401568000,0.2000000000
1539705378330920999,0,1539705378320104446,-1.5687653890,1.8985072197,15.5290670196,42.2248243559,0.0500000000,0.5700000000,1.0050431906,7.8401568000,0.2200000000
1539705378348273000,0,1539705378340086276,-1.5918062791,1.9026996521,15.5279761888,42.2482435597,0.2500000000,0.5400000000,1.0229106251,7.8518237000,0.2000000000
1539705378370165000,0,1539705378360082106,-1.6102279167,1.9061139008,15.5247036965,42.2669789227,1.3100000000,0.1800000000,1.0229106251,7.8401568000,0.2100000000
1539705378392480000,0,1539705378380084936,-1.6286382826,1.9095884158,15.5214312041,42.2857142857,1.1300000000,-1.6700000000,1.0195604811,7.8518237000,0.2200000000
1539705378411197999,0,1539705378400122766,-1.6470371796,1.9131231599,15.5181587118,42.3044496487,-0.1500000000,-1.2600000000,1.0195604811,7.8401568000,0.2100000000
1539705378431879999,0,1539705378420120595,-1.6700212184,1.9176168290,15.5148862194,42.3278688524,0.8800000000,5.0700000000,1.0229106251,7.8518237000,0.2100000000
1539705378450999999,0,1539705378440130425,-1.6883885688,1.9213119971,15.5094320655,42.3466042154,0.0800000000,-0.7000000000,1.0162103371,7.8518237000,0.2100000000
1539705378472007999,0,1539705378460118255,-1.7113325183,1.9260060661,15.5061595732,42.3700234192,-0.0100000000,-0.4100000000,1.0374279156,7.8401568000,0.2000000000
1539705378490316999,0,1539705378480150085,-1.7296669233,1.9298613769,15.5007054193,42.3887587822,0.9800000000,0.8500000000,1.0407780596,7.8634906000,0.1800000000
1539705378512135999,0,1539705378500085916,-1.7525583044,1.9348054413,15.4952512654,42.4121779859,-0.7300000000,1.4100000000,1.0307276277,7.8518237000,0.1900000000
1539705378528516999,0,1539705378520105745,-1.7708539770,1.9388405610,15.4908879422,42.4309133489,-1.1800000000,-1.5000000000,1.0340777716,7.8401568000,0.1800000000
1539705378549230999,0,1539705378540080576,-1.7891318690,1.9429554719,15.4865246191,42.4496487119,1.1300000000,-0.3300000000,1.0162103371,7.8634906000,0.1800000000
1539705378568616999,0,1539705378560122405,-1.8119565732,1.9481987517,15.4821612960,42.4730679156,0.8900000000,-1.3400000000,1.0016930466,7.8401568000,0.1900000000
1539705378588075999,0,1539705378580083235,-1.8301931869,1.9524929042,15.4767071421,42.4918032786,-0.5200000000,-1.9700000000,1.0083933346,7.8401568000,0.2000000000
1539705378608097999,0,1539705378600083065,-1.8483964800,1.9569261816,15.4690713266,42.5105386416,-0.9000000000,1.0300000000,1.0083933346,7.8401568000,0.2000000000
1539705378628235999,0,1539705378620082895,-1.8665703676,1.9614785035,15.4625263419,42.5292740046,0.3900000000,-0.8100000000,1.0262607691,7.8518237000,0.2100000000
1539705378666659999,0,1539705378640103725,-1.8892499973,1.9673174677,15.4559813572,42.5526932084,0.9800000000,1.3500000000,1.0229106251,7.8401568000,0.2000000000
1539705378668704999,0,1539705378660083555,-1.9073627399,1.9721072884,15.4494363725,42.5714285714,1.0900000000,1.1700000000,1.0128601932,7.8401568000,0.2100000000
1539705378688649999,0,1539705378680081385,-1.9299572908,1.9782672700,15.4418005570,42.5948477751,-0.8800000000,0.0700000000,1.0128601932,7.8401568000,0.1900000000
1539705378708561999,0,1539705378700106215,-1.9479892390,1.9833528053,15.4330739108,42.6135831381,1.2800000000,-1.0100000000,1.0195604811,7.8518237000,0.2000000000
1539705378728028999,0,1539705378720082045,-1.9659818297,1.9885758797,15.4254380953,42.6323185011,-1.4600000000,-0.2700000000,1.0262607691,7.8401568000,0.2000000000
1539705378750374999,0,1539705378740081875,-1.9884220599,1.9952762659,15.4178022798,42.6557377049,-0.0100000000,-1.5200000000,1.0195604811,7.8518237000,0.2000000000
1539705378768249998,0,1539705378760082705,-2.0063327907,2.0007734967,15.4101664643,42.6744730679,-0.1300000000,-1.6300000000,1.0229106251,7.8401568000,0.2000000000
1539705378790318998,0,1539705378780084535,-2.0286680823,2.0078157871,15.4025306488,42.6978922716,0.6100000000,-1.2000000000,1.0016930466,7.8401568000,0.2000000000
1539705378808272998,0,1539705378800084365,-2.0464990598,2.0135664452,15.3959856642,42.7166276346,0.4100000000,-1.2700000000,1.0162103371,7.8401568000,0.2000000000
1539705378864586998,0,1539705378820083195,-2.0642984073,2.0194142702,15.3905315102,42.7353629976,-0.3300000000,-0.7300000000,1.0195604811,7.8518237000,0.1900000000
1539705378864916998,0,1539705378840081025,-2.0820655952,2.0253590881,15.3850773563,42.7540983606,-1.5600000000,-1.7100000000,1.0083933346,7.8401568000,0.2000000000
1539705378870537998,0,1539705378860086855,-2.1042419448,2.0328869445,15.3807140332,42.7775175644,-0.1000000000,1.9700000000,1.0083933346,7.8518237000,0.2000000000
1539705378888598998,0,1539705378880082685,-2.1219565785,2.0389865820,15.3763507101,42.7962529274,-0.4000000000,0.0300000000,1.0016930466,7.8401568000,0.2000000000
1539705378913205998,0,1539705378900085515,-2.1396444290,2.0451634559,15.3719873869,42.8149882904,-0.3900000000,1.2700000000,1.0083933346,7.8518237000,0.2100000000
1539705378928425998,0,1539705378920082345,-2.1617118015,2.0530050232,15.3665332330,42.8384074941,0.9800000000,-1.1500000000,1.0083933346,7.8401568000,0.2100000000
1539705378948063998,0,1539705378940081175,-2.1793312217,2.0593744703,15.3610790791,42.8571428571,-0.1300000000,-0.0500000000,1.0050431906,7.8401568000,0.2200000000
1539705378970681998,0,1539705378960081005,-2.1969156402,2.0658399213,15.3556249252,42.8758782201,0.4300000000,-2.0800000000,1.0083933346,7.8401568000,0.2100000000
1539705378988086998,0,1539705378980102834,-2.2188517570,2.0740414993,15.3501707713,42.8992974238,0.2300000000,0.5100000000,1.0128601932,7.8518237000,0.2100000000
1539705379008180000,0,1539705379000085664,-2.2363646035,2.0806983780,15.3447166174,42.9180327868,-0.4200000000,0.2400000000,1.0050431906,7.8401568000,0.2100000000
1539705379028437000,0,1539705379020091494,-2.2538482373,2.0874316073,15.3403532942,42.9367681498,0.7800000000,-1.4800000000,0.9949927587,7.8401568000,0.2200000000
1539705379048295000,0,1539705379040082325,-2.2756658475,2.0959434219,15.3359899711,42.9601873536,0.4800000000,0.8300000000,1.0128601932,7.8401568000,0.2000000000
1539705379073225000,0,1539705379060081155,-2.2930749944,2.1028669637,15.3294449864,42.9789227166,0.5200000000,0.8500000000,1.0016930466,7.8401568000,0.2100000000
1539705379088809000,0,1539705379080082985,-2.3104461205,2.1098853542,15.3239908325,42.9976580796,-0.3900000000,-1.8800000000,0.9983429026,7.8518237000,0.2200000000
1539705379109566000,0,1539705379100107815,-2.3277864578,2.1169794735,15.3196275094,43.0163934426,-0.2400000000,3.0300000000,0.9949927587,7.8518237000,0.2100000000
1539705379127984000,0,1539705379120081645,-2.3450956762,2.1241491866,15.3152641863,43.0351288056,0.6800000000,-1.7400000000,0.9949927587,7.8401568000,0.2200000000
1539705379148921000,0,1539705379140083475,-2.3667027549,2.1331820851,15.3119916939,43.0585480093,0.7200000000,1.3100000000,1.0016930466,7.8518237000,0.2200000000
1539705379168026000,0,1539705379160081305,-2.3839567226,2.1404837578,15.3076283708,43.0772833723,0.4500000000,0.1700000000,0.9949927587,7.8401568000,0.2300000000
1539705379187913000,0,1539705379180080135,-2.4011786666,2.1478606454,15.3032650476,43.0960187353,-0.7900000000,-1.4400000000,0.9916426147,7.8401568000,0.2300000000
1539705379211575000,0,1539705379200122965,-2.4183844758,2.1552750879,15.3010833861,43.1147540983,0.5800000000,-2.2500000000,0.9949927587,7.8518237000,0.2200000000
1539705379230712000,0,1539705379220115795,-2.4398816146,2.1645665962,15.2999925553,43.1381733021,0.0600000000,1.5700000000,1.0016930466,7.8401568000,0.2300000000
1539705379251853000,0,1539705379240121625,-2.4570874238,2.1719810387,15.3010833861,43.1569086651,0.4700000000,-1.5500000000,0.9815921828,7.8518237000,0.2400000000
1539705379271388000,0,1539705379260116455,-2.4743174045,2.1793391357,15.3043558784,43.1756440281,0.6000000000,-0.0500000000,1.0016930466,7.8401568000,0.2300000000
1539705379291061000,0,1539705379280118285,-2.4915951744,2.1865843059,15.3109008631,43.1943793911,0.1700000000,0.8900000000,0.9882924707,7.8751575000,0.2300000000
1539705379308084000,0,1539705379300108115,-2.5132511983,2.1954992223,15.3174458478,43.2177985948,-0.5900000000,-0.4100000000,0.9916426147,7.8518237000,0.2400000000
1539705379331417000,0,1539705379320082946,-2.5306451989,2.2024607285,15.3272633249,43.2365339578,0.4600000000,-2.2600000000,0.9916426147,7.8401568000,0.2300000000
1539705379348422000,0,1539705379340085776,-2.5481141015,2.2092320851,15.3381716327,43.2552693208,-0.3600000000,0.6200000000,0.9983429026,7.8401568000,0.2300000000
1539705379368652999,0,1539705379360080606,-2.5700412587,2.2174575868,15.3490799405,43.2786885245,-0.3900000000,-0.6700000000,0.9782420388,7.8518237000,0.2400000000
1539705379390085999,0,1539705379380082436,-2.5876606790,2.2238270340,15.3610790791,43.2974238875,0.2200000000,0.0400000000,0.9949927587,7.8401568000,0.2400000000
1539705379408170999,0,1539705379400112266,-2.6053619632,2.2299653043,15.3741690485,43.3161592505,0.4400000000,0.5600000000,0.9882924707,7.8401568000,0.2400000000
1539705379433768999,0,1539705379420084096,-2.6231485104,2.2358519475,15.3883498487,43.3348946135,-0.4900000000,0.2200000000,0.9916426147,7.8518237000,0.2400000000
1539705379448293999,0,1539705379440082926,-2.6410472055,2.2413882404,15.4079848028,43.3536299765,1.2500000000,2.3100000000,0.9949927587,7.8401568000,0.2400000000
1539705379468355999,0,1539705379460082756,-2.6590567923,2.2465524063,15.4287105876,43.3723653395,-0.0500000000,-1.3400000000,0.9882924707,7.8518237000,0.2300000000
1539705379488709999,0,1539705379480086586,-2.6817107289,2.2524902732,15.4516180341,43.3957845433,-0.3900000000,1.7000000000,1.0195604811,7.8518237000,0.2200000000
1539705379508479999,0,1539705379500084416,-2.6999331924,2.2568440818,15.4734346497,43.4145199063,-1.1600000000,0.4100000000,0.9983429026,7.8518237000,0.2300000000
1539705379528549999,0,1539705379520083246,-2.7182548828,2.2607593709,15.4974329269,43.4332552693,0.0500000000,1.7700000000,1.0050431906,7.8751575000,0.2200000000
1539705379548239999,0,1539705379540082076,-2.7412630888,2.2651276153,15.5203403734,43.4566744730,-1.3800000000,1.8200000000,1.0050431906,7.8401568000,0.2000000000
1539705379571768999,0,1539705379560104906,-2.7597515279,2.2681593552,15.5454294814,43.4754098360,-0.2500000000,0.1900000000,0.9916426147,7.8518237000,0.2100000000
1539705379588774999,0,1539705379580081736,-2.7783129931,2.2707060853,15.5716094201,43.4941451990,0.0000000000,1.7300000000,1.0162103371,7.8401568000,0.2000000000
1539705379608797999,0,1539705379600083566,-2.8015902061,2.2732810538,15.5977893589,43.5175644028,-0.2000000000,-0.1900000000,1.0374279156,7.8518237000,0.1900000000
