Table Name: vehicleState$RecordAll$domain0, Topic Name: vehicleState
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw,IPS_update_age_nanoseconds,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1551290023108889000,12,1551290023100000000,1551290023160000000,1.4967945625,0.8376945994,-0.2761248767,40000000,389.8360655726,2.1200000000,4.6900000000,1.1569163838,8.1084955000,0.4700000000
1551290023130135000,12,1551290023120000000,1551290023180000000,1.5213009271,0.8347308614,-0.2380035176,40000000,389.8610460566,-1.4100000000,1.7400000000,1.1569163838,8.1084955000,0.4400000000
1551290023148924000,12,1551290023140000000,1551290023200000000,1.5432598950,0.8329592254,-0.1987383883,40000000,389.8829039801,0.3700000000,0.4400000000,1.1613832425,8.1084955000,0.4600000000
1551290023168965000,12,1551290023160000000,1551290023220000000,1.5676102486,0.8315741990,-0.1600231532,40000000,389.9078844641,-1.0300000000,-0.3100000000,1.1799951534,8.1084955000,0.4500000000
1551290023188866000,12,1551290023180000000,1551290023240000000,1.5899112640,0.8313080434,-0.1199535907,40000000,389.9297423876,-0.6900000000,1.4700000000,1.1896733471,8.1201624000,0.4600000000
1551290023209375000,12,1551290023200000000,1551290023260000000,1.6141143637,0.8318665701,-0.0848412312,40000000,389.9547228715,-0.0200000000,3.1600000000,1.2298750747,8.1084955000,0.4400000000
1551290023228881000,12,1551290023220000000,1551290023280000000,1.6422556365,0.8324191068,-0.0558398671,40000000,389.9828259160,-0.0800000000,3.6700000000,1.2246637396,8.1084955000,0.4300000000
1551290023248894000,12,1551290023240000000,1551290023300000000,1.6632316468,0.8342905627,-0.0286042241,40000000,390.0046838395,0.5800000000,0.1300000000,1.1755282948,8.1084955000,0.4200000000
1551290023269113000,12,1551290023260000000,1551290023320000000,1.6865928593,0.8369545682,0.0020977349,40000000,390.0296643235,-0.2400000000,2.1500000000,1.2246637396,8.1084955000,0.3900000000
1551290023289024000,12,1551290023280000000,1551290023340000000,1.7072517930,0.8403070937,0.0339261024,40000000,390.0515222470,-0.0400000000,0.5100000000,1.1844620120,8.1084955000,0.3800000000
1551290023309800000,12,1551290023300000000,1551290023360000000,1.7303339031,0.8439029770,0.0617908917,40000000,390.0765027310,-0.0300000000,1.1900000000,1.1658501011,8.1084955000,0.4000000000
1551290023330297000,12,1551290023320000000,1551290023380000000,1.7510195887,0.8484165368,0.0920598788,40000000,390.0983606545,-1.0600000000,2.4600000000,1.1844620120,8.1084955000,0.3800000000
1551290023348952000,12,1551290023340000000,1551290023400000000,1.7746732583,0.8534852520,0.1174037703,40000000,390.1233411385,-0.9500000000,2.7800000000,1.1755282948,8.1084955000,0.3700000000
1551290023369064000,12,1551290023360000000,1551290023420000000,1.7953424475,0.8597021723,0.1521261525,40000000,390.1451990620,0.2100000000,0.5600000000,1.1658501011,8.1084955000,0.3900000000
1551290023388916999,12,1551290023380000000,1551290023440000000,1.8181810495,0.8670614583,0.1878932050,40000000,390.1701795460,-0.4200000000,3.4300000000,1.1301152321,8.1084955000,0.3900000000
1551290023409064999,12,1551290023400000000,1551290023460000000,1.8388714335,0.8744616914,0.2203537088,40000000,390.1920374695,-1.0000000000,4.1500000000,1.1301152321,8.1084955000,0.3900000000
1551290023429103999,12,1551290023420000000,1551290023480000000,1.8582942335,0.8821590714,0.2523943917,40000000,390.2138953930,-0.4100000000,0.6000000000,1.1569163838,8.1084955000,0.3800000000
1551290023448928999,12,1551290023440000000,1551290023500000000,1.8815447015,0.8915086324,0.2860618644,40000000,390.2388758770,-1.1800000000,0.1100000000,1.1345820907,8.1084955000,0.3900000000
1551290023469812999,12,1551290023460000000,1551290023520000000,1.9014662502,0.9010767502,0.3213819789,40000000,390.2607338005,-1.3200000000,3.2200000000,1.1658501011,8.1084955000,0.3800000000
1551290023490171999,12,1551290023480000000,1551290023540000000,1.9201796975,0.9102398312,0.3477180824,40000000,390.2825917240,-0.8800000000,-0.6200000000,1.1569163838,8.1084955000,0.3600000000
1551290023509208999,12,1551290023500000000,1551290023560000000,1.9394314200,0.9208308574,0.3799656019,40000000,390.3044496475,-1.2400000000,3.8400000000,1.1256483735,8.1084955000,0.3600000000
1551290023528961999,12,1551290023520000000,1551290023580000000,1.9612994432,0.9327656565,0.4075290872,40000000,390.3294301315,0.1500000000,0.7300000000,1.1390489493,8.1084955000,0.3400000000
1551290023548918999,12,1551290023540000000,1551290023600000000,1.9794030390,0.9448358483,0.4434344696,40000000,390.3512880550,0.0800000000,0.5400000000,1.1129922740,8.1084955000,0.3200000000
1551290023569149999,12,1551290023560000000,1551290023620000000,1.9972352985,0.9568045143,0.4751787730,40000000,390.3731459785,0.0000000000,1.7200000000,1.1345820907,8.1084955000,0.3200000000
1551290023590128999,12,1551290023580000000,1551290023640000000,2.0145869002,0.9699067616,0.5095118762,40000000,390.3950039020,0.5200000000,2.0500000000,1.1167146562,8.1084955000,0.3100000000
1551290023608999999,12,1551290023600000000,1551290023660000000,2.0317791753,0.9833244437,0.5406250751,40000000,390.4168618255,-0.4800000000,1.6800000000,1.1040585568,8.1084955000,0.3100000000
1551290023628987999,12,1551290023620000000,1551290023680000000,2.0512296501,0.9992157809,0.5758799482,40000000,390.4418423095,-0.1700000000,0.4300000000,1.0958693160,8.0968286000,0.2900000000
1551290023649056999,12,1551290023640000000,1551290023700000000,2.0653575932,1.0118079001,0.6035658359,40000000,390.4605776725,-0.2400000000,1.3000000000,1.1003361746,8.1084955000,0.2900000000
1551290023669949999,12,1551290023660000000,1551290023720000000,2.0806290430,1.0258519967,0.6303886601,40000000,390.4824355960,-0.8500000000,2.5100000000,1.0638568291,8.1084955000,0.2900000000
1551290023690143999,12,1551290023680000000,1551290023740000000,2.0963576914,1.0415121847,0.6640583725,40000000,390.5042935195,-0.2700000000,1.0100000000,1.0683236878,8.0968286000,0.3000000000
1551290023709990999,12,1551290023700000000,1551290023760000000,2.1114524708,1.0575024348,0.6969640609,40000000,390.5261514430,-1.4300000000,1.1100000000,1.0683236878,8.1201624000,0.2900000000
1551290023730174999,12,1551290023720000000,1551290023780000000,2.1262451298,1.0738095829,0.7301379928,40000000,390.5480093665,0.4900000000,0.6300000000,1.0489673004,8.0851617000,0.3100000000
1551290023750103999,12,1551290023740000000,1551290023800000000,2.1380797261,1.0882709324,0.7582303020,40000000,390.5667447295,-1.1200000000,3.8100000000,1.0720460700,8.0968286000,0.3000000000
1551290023769280999,12,1551290023760000000,1551290023820000000,2.1510418869,1.1048476824,0.7871527804,40000000,390.5886026530,-0.2100000000,1.8200000000,1.0601344470,8.0968286000,0.3000000000
1551290023790826999,12,1551290023780000000,1551290023840000000,2.1659732023,1.1208109102,0.8187868731,60000000,390.6104605765,-0.0400000000,1.8900000000,1.0378001538,8.1084955000,0.3000000000
1551290023810522998,12,1551290023800000000,1551290023860000000,2.1800007586,1.1420002407,0.8577289610,60000000,390.6291959395,-0.0100000000,3.1900000000,1.0266330073,8.1084955000,0.3000000000
1551290023829954998,12,1551290023820000000,1551290023880000000,2.1935581014,1.1644928958,0.9001235773,60000000,390.6510538630,0.0100000000,1.6700000000,1.0020652848,8.0734948000,0.3000000000
1551290023850034998,12,1551290023840000000,1551290023900000000,2.2040091524,1.1831628501,0.9382607321,60000000,390.6697892260,-0.8100000000,0.9500000000,1.0087655728,8.0968286000,0.3100000000
1551290023873412998,12,1551290023860000000,1551290023920000000,2.2162711441,1.2040596761,0.9656396143,60000000,390.6916471495,0.4800000000,0.8800000000,1.0378001538,8.0384941000,0.3000000000
1551290023912191998,12,1551290023880000000,1551290023940000000,2.2260745976,1.2251038434,1.0029112256,60000000,390.7135050729,1.4600000000,-1.4700000000,1.0303553895,8.1084955000,0.3200000000
1551290023913644998,12,1551290023900000000,1551290023960000000,2.2345561414,1.2432678457,1.0299279649,60000000,390.7322404359,-1.0900000000,2.7500000000,1.0020652848,8.0968286000,0.3200000000
1551290023930371998,12,1551290023920000000,1551290023980000000,2.2418645802,1.2608934749,1.0575670787,60000000,390.7509757989,-1.2900000000,0.2500000000,0.9789865153,8.1084955000,0.3200000000
1551290023949718998,12,1551290023940000000,1551290024000000000,2.2493278350,1.2810147965,1.0921412048,60000000,390.7728337224,-0.0200000000,3.9300000000,0.9819644210,8.0968286000,0.3300000000
1551290023973364998,12,1551290023960000000,1551290024020000000,2.2554881166,1.2989923461,1.1233712224,60000000,390.7915690854,0.6200000000,-0.5000000000,0.9916426147,8.1084955000,0.3400000000
1551290023990089998,12,1551290023980000000,1551290024040000000,2.2616310700,1.3171389193,1.1502493313,60000000,390.8103044484,0.7900000000,2.5800000000,0.9849423268,8.1084955000,0.3500000000
1551290024010159000,12,1551290024000000000,1551290024060000000,2.2667574006,1.3345521499,1.1723514303,60000000,390.8290398114,0.0500000000,-0.6100000000,0.9916426147,8.0968286000,0.3700000000
1551290024041108000,12,1551290024020000000,1551290024080000000,2.2735672346,1.3553140209,1.1936291787,60000000,390.8508977349,0.2300000000,1.2300000000,0.9849423268,8.1201624000,0.3600000000
1551290024050571000,12,1551290024040000000,1551290024100000000,2.2793779469,1.3737382837,1.2111860418,60000000,390.8696330979,0.9300000000,-0.3500000000,0.9849423268,8.1084955000,0.3700000000
1551290024070140000,12,1551290024060000000,1551290024120000000,2.2859098811,1.3949473831,1.2281960444,60000000,390.8914910214,1.0000000000,0.2000000000,0.9819644210,8.0851617000,0.3700000000
1551290024092707000,12,1551290024080000000,1551290024140000000,2.2906743089,1.4127546805,1.2441947625,60000000,390.9102263844,-0.4600000000,1.4100000000,0.9886647090,8.0968286000,0.3700000000
1551290024109869000,12,1551290024100000000,1551290024160000000,2.2954136973,1.4309382798,1.2567610417,60000000,390.9289617474,-0.0200000000,0.5900000000,0.9916426147,8.0968286000,0.3600000000
1551290024130585000,12,1551290024120000000,1551290024180000000,2.3009514635,1.4512997525,1.2663879594,60000000,390.9508196709,0.6400000000,0.5600000000,0.9916426147,8.0968286000,0.3700000000
1551290024155864000,12,1551290024140000000,1551290024200000000,2.3052738430,1.4688870543,1.2742875665,60000000,390.9695550339,-0.1600000000,-0.2600000000,0.9916426147,8.0968286000,0.3700000000
1551290024169486000,12,1551290024160000000,1551290024220000000,2.3101624905,1.4870372095,1.2769749348,60000000,390.9882903969,1.0500000000,-1.5900000000,0.9819644210,8.1084955000,0.3700000000
1551290024190381000,12,1551290024180000000,1551290024240000000,2.3145802246,1.5047320887,1.2795115212,40000000,391.0070257599,0.3400000000,1.8200000000,0.9916426147,8.1084955000,0.3700000000
1551290024209894000,12,1551290024200000000,1551290024260000000,2.3207202848,1.5257098979,1.2860565059,60000000,391.0288836834,-0.1800000000,0.6200000000,0.9916426147,8.0968286000,0.3600000000
1551290024230204000,12,1551290024220000000,1551290024280000000,2.3265627026,1.5470721691,1.2828142885,40000000,391.0507416069,1.3100000000,1.3100000000,1.0057876670,8.1084955000,0.3600000000
1551290024250215000,12,1551290024240000000,1551290024300000000,2.3313797347,1.5648599209,1.2808666993,40000000,391.0694769699,1.0100000000,0.2200000000,0.9916426147,8.0968286000,0.3700000000
1551290024269672000,12,1551290024260000000,1551290024320000000,2.3367358900,1.5828133447,1.2808666993,60000000,391.0882123329,-0.3500000000,-1.0800000000,0.9953649969,8.1084955000,0.3600000000
1551290024313767000,12,1551290024280000000,1551290024340000000,2.3421338791,1.5997659436,1.2749241000,60000000,391.1069476959,-0.1500000000,-2.6000000000,0.9886647090,8.1084955000,0.3600000000
1551290024313856000,12,1551290024300000000,1551290024360000000,2.3484842765,1.6206810403,1.2760149308,80000000,391.1288056194,1.0100000000,3.0000000000,0.9953649969,8.1084955000,0.3600000000
1551290024329919000,12,1551290024320000000,1551290024380000000,2.3540996320,1.6381508452,1.2708682919,60000000,391.1475409824,0.2500000000,1.7000000000,1.0057876670,8.1084955000,0.3500000000
1551290024349669000,12,1551290024340000000,1551290024400000000,2.3605405226,1.6581392178,1.2680121433,40000000,391.1693989059,0.0100000000,0.2000000000,1.0057876670,8.1084955000,0.3600000000
1551290024377356999,12,1551290024360000000,1551290024420000000,2.3661270123,1.6760223092,1.2680121433,60000000,391.1881342689,0.4400000000,0.7200000000,0.9886647090,8.1084955000,0.3500000000
1551290024400148999,12,1551290024380000000,1551290024440000000,2.3728096445,1.6960927192,1.2604843759,40000000,391.2099921924,-0.3300000000,0.4100000000,1.0020652848,8.1084955000,0.3500000000
1551290024411745999,12,1551290024400000000,1551290024460000000,2.3785500520,1.7139269993,1.2593935451,60000000,391.2287275554,-1.1700000000,-0.8800000000,0.9849423268,8.1084955000,0.3500000000
1551290024429989999,12,1551290024420000000,1551290024480000000,2.3839395279,1.7311990009,1.2581269887,60000000,391.2474629184,-0.6800000000,-0.0800000000,1.0057876670,8.1084955000,0.3500000000
1551290024451809999,12,1551290024440000000,1551290024500000000,2.3904364013,1.7508875108,1.2524314905,40000000,391.2693208419,0.1600000000,0.9100000000,0.9916426147,8.0968286000,0.3500000000
1551290024469091999,12,1551290024460000000,1551290024520000000,2.3965213599,1.7682080101,1.2440194378,40000000,391.2880562049,-0.3100000000,0.2100000000,1.0020652848,8.1084955000,0.3500000000
1551290024490240999,12,1551290024480000000,1551290024540000000,2.4021638660,1.7846464587,1.2387978992,40000000,391.3067915679,0.7200000000,-1.4000000000,0.9849423268,8.1084955000,0.3500000000
1551290024508818999,12,1551290024500000000,1551290024560000000,2.4078628573,1.8019240205,1.2351430290,40000000,391.3255269309,0.1300000000,-0.0800000000,0.9849423268,8.0968286000,0.3700000000
1551290024528938999,12,1551290024520000000,1551290024580000000,2.4147169598,1.8227059536,1.2308319142,40000000,391.3473848544,-1.0700000000,-0.8600000000,0.9849423268,8.1084955000,0.3600000000
1551290024549807999,12,1551290024540000000,1551290024600000000,2.4208938817,1.8406304279,1.2277144438,40000000,391.3661202174,-0.3000000000,0.2900000000,0.9916426147,8.1084955000,0.3600000000
1551290024569665999,12,1551290024560000000,1551290024620000000,2.4283364344,1.8611822460,1.2233511207,60000000,391.3879781409,0.1600000000,0.4800000000,0.9886647090,8.1084955000,0.3600000000
1551290024589985999,12,1551290024580000000,1551290024640000000,2.4343638656,1.8788145721,1.2196491690,60000000,391.4067135039,-0.4600000000,-1.1800000000,0.9886647090,8.1084955000,0.3700000000
1551290024609654999,12,1551290024600000000,1551290024660000000,2.4403085243,1.8955616072,1.2155309857,40000000,391.4254488669,0.5900000000,-0.2800000000,0.9819644210,8.1084955000,0.3600000000
1551290024628962999,12,1551290024620000000,1551290024680000000,2.4462116902,1.9127542587,1.2115555416,40000000,391.4441842299,-0.1500000000,-1.7200000000,0.9789865153,8.1084955000,0.3700000000
1551290024648775999,12,1551290024640000000,1551290024700000000,2.4536118118,1.9331194323,1.2081526348,40000000,391.4660421534,-1.7700000000,-1.0200000000,0.9819644210,8.1084955000,0.3700000000
1551290024670326999,12,1551290024660000000,1551290024720000000,2.4603154179,1.9506144457,1.2048801424,60000000,391.4847775164,0.5400000000,-1.7400000000,0.9916426147,8.1084955000,0.3700000000
1551290024689342999,12,1551290024680000000,1551290024740000000,2.4663104540,1.9675653567,1.2008429337,40000000,391.5035128793,-0.4900000000,0.1000000000,0.9886647090,8.0968286000,0.3700000000
1551290024711748999,12,1551290024700000000,1551290024760000000,2.4735184588,1.9878540315,1.1999015772,40000000,391.5253708028,0.0400000000,0.5500000000,0.9916426147,8.1084955000,0.3800000000
1551290024729100999,12,1551290024720000000,1551290024780000000,2.4802473444,2.0051979578,1.1915280118,40000000,391.5441061658,0.1500000000,2.2500000000,0.9849423268,8.1084955000,0.3700000000
1551290024749044999,12,1551290024740000000,1551290024800000000,2.4877722135,2.0245348035,1.1850837097,40000000,391.5659640893,-0.7800000000,-4.3400000000,0.9722862273,8.1084955000,0.3700000000
1551290024768889998,12,1551290024760000000,1551290024820000000,2.4943164329,2.0417657235,1.1826855862,40000000,391.5846994523,-1.3700000000,0.7800000000,0.9849423268,8.1084955000,0.3700000000
1551290024789062998,12,1551290024780000000,1551290024840000000,2.5005280765,2.0581326093,1.1798087057,40000000,391.6034348153,0.3200000000,-1.9100000000,0.9916426147,8.1084955000,0.3600000000
1551290024808976998,12,1551290024800000000,1551290024860000000,2.5072655920,2.0745953602,1.1736942563,40000000,391.6221701783,-0.7500000000,-0.2200000000,0.9789865153,8.1084955000,0.3600000000
1551290024828846998,12,1551290024820000000,1551290024880000000,2.5152261301,2.0947403314,1.1705059065,40000000,391.6440281018,-0.4900000000,-0.0900000000,0.9752641331,8.1084955000,0.3500000000
1551290024849103998,12,1551290024840000000,1551290024900000000,2.5219201008,2.1120031895,1.1686027897,40000000,391.6627634648,-0.2300000000,-2.4100000000,0.9752641331,8.1084955000,0.3500000000
1551290024869037998,12,1551290024860000000,1551290024920000000,2.5284618187,2.1282935757,1.1632137471,40000000,391.6814988278,-0.7900000000,-1.4400000000,0.9529298400,8.1084955000,0.3500000000
1551290024893372998,12,1551290024880000000,1551290024940000000,2.5355953433,2.1449146447,1.1560101532,40000000,391.7002341908,0.8800000000,-1.8500000000,0.9693083216,8.1084955000,0.3400000000
1551290024908871998,12,1551290024900000000,1551290024960000000,2.5425930734,2.1620032774,1.1518048780,40000000,391.7189695538,1.0500000000,-1.7400000000,0.9722862273,8.0968286000,0.3400000000
1551290024929248998,12,1551290024920000000,1551290024980000000,2.5500937558,2.1790930597,1.1477691065,40000000,391.7377049168,0.9200000000,-0.7800000000,0.9655859394,8.1084955000,0.3400000000
1551290024948923998,12,1551290024940000000,1551290025000000000,2.5573528665,2.1962095148,1.1446137340,40000000,391.7564402798,-0.4000000000,-0.3900000000,0.9596301279,8.1084955000,0.3400000000
1551290024968948998,12,1551290024960000000,1551290025020000000,2.5647255667,2.2132170722,1.1414465628,40000000,391.7751756428,0.0800000000,-0.7500000000,0.9469740285,8.1084955000,0.3300000000
1551290024989220998,12,1551290024980000000,1551290025040000000,2.5718877137,2.2302770945,1.1376991080,40000000,391.7939110058,-0.7800000000,0.0500000000,0.9410182170,8.1084955000,0.3400000000
1551290025009174000,12,1551290025000000000,1551290025060000000,2.5790104738,2.2474451089,1.1371577164,40000000,391.8126463688,-0.4400000000,-2.1400000000,0.9350624055,8.1084955000,0.3300000000
1551290025029541000,12,1551290025020000000,1551290025080000000,2.5876864653,2.2675204142,1.1384381763,40000000,391.8345042923,0.3500000000,0.4200000000,0.9469740285,8.1084955000,0.3300000000
1551290025048986000,12,1551290025040000000,1551290025100000000,2.5951973281,2.2842854779,1.1353583098,40000000,391.8532396553,-1.0500000000,-0.2100000000,0.9380403112,8.1084955000,0.3300000000
1551290025069237000,12,1551290025060000000,1551290025120000000,2.6009529772,2.2975184814,1.1337926899,40000000,391.8688524578,-0.7000000000,-0.7400000000,0.9320844997,8.0968286000,0.3300000000
1551290025090872000,12,1551290025080000000,1551290025140000000,2.6084620610,2.3139036142,1.1326996194,40000000,391.8875878208,0.1100000000,-0.5900000000,0.9350624055,8.1084955000,0.3300000000
1551290025110022000,12,1551290025100000000,1551290025160000000,2.6161899105,2.3313378690,1.1317344774,40000000,391.9063231838,-0.8900000000,-0.7600000000,0.9231507825,8.0968286000,0.3200000000
1551290025130168000,12,1551290025120000000,1551290025180000000,2.6238933111,2.3482101236,1.1370445178,40000000,391.9250585468,-1.1200000000,0.8100000000,0.9231507825,8.1084955000,0.3200000000
1551290025148916000,12,1551290025140000000,1551290025200000000,2.6314705621,2.3650839414,1.1397949051,40000000,391.9437939098,0.3700000000,0.0500000000,0.9171949710,8.1084955000,0.3200000000
1551290025168998000,12,1551290025160000000,1551290025220000000,2.6385130946,2.3819899973,1.1479782517,40000000,391.9625292728,0.1800000000,1.1900000000,0.9231507825,8.1084955000,0.3100000000
1551290025189036000,12,1551290025180000000,1551290025240000000,2.6457727052,2.3992383286,1.1515836047,40000000,391.9812646358,-0.5300000000,-0.7300000000,0.9000720129,8.1084955000,0.3100000000
1551290025208774000,12,1551290025200000000,1551290025260000000,2.6525877970,2.4165788831,1.1572708899,40000000,391.9999999988,-0.4300000000,0.0600000000,0.8978385836,8.0968286000,0.3100000000
1551290025228999000,12,1551290025220000000,1551290025280000000,2.6588392804,2.4335020181,1.1642074044,40000000,392.0187353618,-0.2100000000,-0.2100000000,0.8866714370,8.1084955000,0.3000000000
1551290025249939000,12,1551290025240000000,1551290025300000000,2.6636380648,2.4474785226,1.1726552782,40000000,392.0343481643,0.3800000000,-1.2900000000,0.8732708612,8.1084955000,0.3100000000
1551290025270116000,12,1551290025260000000,1551290025320000000,2.6697542918,2.4646835673,1.1856247743,40000000,392.0530835273,0.5000000000,1.3300000000,0.8762487669,8.1084955000,0.3100000000
1551290025288865000,12,1551290025280000000,1551290025340000000,2.6760517444,2.4822865047,1.1951611881,40000000,392.0718188903,-0.0600000000,1.3600000000,0.9000720129,8.1201624000,0.3000000000
1551290025310006000,12,1551290025300000000,1551290025360000000,2.6805181295,2.4968708639,1.2074562476,40000000,392.0874316928,-0.1500000000,-0.5900000000,0.8896493428,8.1084955000,0.3000000000
1551290025330070000,12,1551290025320000000,1551290025380000000,2.6860282148,2.5141233638,1.2167562398,40000000,392.1061670558,0.0600000000,0.8200000000,0.8784821962,8.1084955000,0.3000000000
1551290025376103999,12,1551290025340000000,1551290025400000000,2.6906934483,2.5287693332,1.2237234583,40000000,392.1217798583,-0.0200000000,0.1300000000,0.8732708612,8.0968286000,0.2800000000
1551290025376185000,12,1551290025360000000,1551290025420000000,2.6968929489,2.5464492659,1.2335409354,60000000,392.1405152213,-0.7000000000,-2.0300000000,0.8628481910,8.1084955000,0.2700000000
1551290025390109999,12,1551290025380000000,1551290025440000000,2.7013749690,2.5618223047,1.2452723700,40000000,392.1561280238,-0.0800000000,-0.9500000000,0.8606147617,8.0851617000,0.2700000000
1551290025409952999,12,1551290025400000000,1551290025460000000,2.7071920765,2.5796317148,1.2550898470,60000000,392.1748633868,-0.0300000000,0.6800000000,0.8628481910,8.1084955000,0.2600000000
1551290025430022999,12,1551290025420000000,1551290025480000000,2.7137086773,2.6024354863,1.2637957221,60000000,392.1935987498,-0.6900000000,1.0000000000,0.8658260968,8.1201624000,0.2700000000
1551290025449986999,12,1551290025440000000,1551290025500000000,2.7183774783,2.6211064637,1.2722776787,60000000,392.2092115523,-0.2100000000,1.9200000000,0.8457252330,8.1434962000,0.2600000000
1551290025470085999,12,1551290025460000000,1551290025520000000,2.7226580149,2.6378999195,1.2772345454,60000000,392.2248243548,-0.5100000000,2.2700000000,0.8434918037,8.1084955000,0.2600000000
1551290025490189999,12,1551290025480000000,1551290025540000000,2.7275429684,2.6563760788,1.2814691785,60000000,392.2435597178,-0.2900000000,-0.3900000000,0.8382804686,8.0968286000,0.2500000000
1551290025509951999,12,1551290025500000000,1551290025560000000,2.7310294277,2.6726837431,1.2920454270,60000000,392.2591725203,-0.1100000000,-0.6800000000,0.8174351283,8.1084955000,0.2500000000
1551290025531800999,12,1551290025520000000,1551290025580000000,2.7344284025,2.6890300876,1.3005612731,60000000,392.2747853227,-0.9100000000,-1.0800000000,0.8263688456,8.0968286000,0.2400000000
1551290025550597999,12,1551290025540000000,1551290025600000000,2.7373456441,2.7043295297,1.3103583405,60000000,392.2903981252,-0.2200000000,1.2000000000,0.8196685577,8.1084955000,0.2400000000
1551290025570096999,12,1551290025560000000,1551290025620000000,2.7411670461,2.7228256517,1.3206403631,60000000,392.3091334882,0.4900000000,-0.3800000000,0.8085014111,8.1084955000,0.2400000000
1551290025589984999,12,1551290025580000000,1551290025640000000,2.7442761998,2.7382842395,1.3272997581,60000000,392.3247462907,-0.2100000000,1.0400000000,0.8107348404,8.1084955000,0.2400000000
1551290025609906999,12,1551290025600000000,1551290025660000000,2.7470995853,2.7541142535,1.3344631865,60000000,392.3403590932,-0.4500000000,0.6200000000,0.7951008352,8.0968286000,0.2400000000
1551290025630026999,12,1551290025620000000,1551290025680000000,2.7492668245,2.7690551137,1.3428725672,60000000,392.3559718957,-0.5000000000,-1.2800000000,0.7884005473,8.1084955000,0.2300000000
1551290025650255999,12,1551290025640000000,1551290025700000000,2.7516732158,2.7839707932,1.3504218507,40000000,392.3715846982,0.4900000000,0.1400000000,0.7779778772,8.1084955000,0.2300000000
1551290025670118999,12,1551290025660000000,1551290025720000000,2.7549696656,2.7992316261,1.3580576662,60000000,392.3871975007,-1.0900000000,-0.6500000000,0.7764889243,8.0968286000,0.2300000000
1551290025690096999,12,1551290025680000000,1551290025740000000,2.7570530374,2.8141339720,1.3682791285,60000000,392.4028103032,-0.1500000000,0.3300000000,0.7779778772,8.0968286000,0.2300000000
1551290025710356999,12,1551290025700000000,1551290025760000000,2.7585003511,2.8293883564,1.3803140481,40000000,392.4184231057,-0.9100000000,-0.3600000000,0.7578770133,8.1084955000,0.2300000000
1551290025730030999,12,1551290025720000000,1551290025780000000,2.7595055275,2.8410675202,1.3891553194,40000000,392.4309133477,0.4800000000,-0.0600000000,0.7504322490,8.1084955000,0.2300000000
1551290025749743999,12,1551290025740000000,1551290025800000000,2.7621917723,2.8564474971,1.3978819656,60000000,392.4465261502,-0.5400000000,2.0400000000,0.7541546312,8.1201624000,0.2200000000
1551290025769855999,12,1551290025760000000,1551290025820000000,2.7638236247,2.8708463390,1.4040721662,60000000,392.4621389527,-0.7900000000,-0.5100000000,0.7429874846,8.1084955000,0.2100000000
1551290025790050998,12,1551290025780000000,1551290025840000000,2.7653040578,2.8870705398,1.4090793936,60000000,392.4777517552,-0.2100000000,-0.8200000000,0.7280979558,8.1084955000,0.2200000000
1551290025810661998,12,1551290025800000000,1551290025860000000,2.7665125500,2.9025678792,1.4168221116,60000000,392.4933645577,-0.4800000000,1.1700000000,0.7206531915,8.1084955000,0.2100000000
1551290025830022998,12,1551290025820000000,1551290025880000000,2.7666271726,2.9142364522,1.4279175763,40000000,392.5058547997,-1.3000000000,-0.7800000000,0.7370316731,8.1084955000,0.2000000000
1551290025850247998,12,1551290025840000000,1551290025900000000,2.7669837271,2.9289777409,1.4380492810,40000000,392.5214676022,-0.1200000000,0.9800000000,0.7050191863,8.1084955000,0.2200000000
1551290025870313998,12,1551290025860000000,1551290025920000000,2.7669279785,2.9409198407,1.4455550801,40000000,392.5339578442,-0.4600000000,-0.2000000000,0.6916186104,8.1084955000,0.2100000000
1551290025889791998,12,1551290025880000000,1551290025940000000,2.7687260683,2.9564287567,1.4553725572,60000000,392.5495706467,0.3300000000,-0.4600000000,0.7012968041,8.1084955000,0.2100000000
1551290025909004998,12,1551290025900000000,1551290025960000000,2.7686279652,2.9688898756,1.4630725252,40000000,392.5620608887,-0.4600000000,1.0000000000,0.6998078512,8.1084955000,0.2000000000
1551290025929643998,12,1551290025920000000,1551290025980000000,2.7683338023,2.9804798486,1.4699612312,40000000,392.5745511307,-0.4800000000,-0.4000000000,0.6774735581,8.1084955000,0.2100000000
1551290025949039998,12,1551290025940000000,1551290026000000000,2.7686177633,2.9954834082,1.4764188890,40000000,392.5901639332,-0.2100000000,0.0000000000,0.6722622230,8.1084955000,0.2100000000
1551290025968827998,12,1551290025960000000,1551290026020000000,2.7681950935,3.0079412988,1.4902881831,40000000,392.6026541752,-1.0600000000,-0.4900000000,0.6663064115,8.1084955000,0.2000000000
1551290025988771998,12,1551290025980000000,1551290026040000000,2.7678518532,3.0200840436,1.4986364715,40000000,392.6151444172,-0.0200000000,0.4300000000,0.6573726943,8.1201624000,0.2000000000
1551290026009134000,12,1551290026000000000,1551290026060000000,2.7673750796,3.0321006234,1.5104024428,40000000,392.6276346592,-0.1000000000,0.5800000000,0.6573726943,8.1084955000,0.2000000000
1551290026029095000,12,1551290026020000000,1551290026080000000,2.7667048925,3.0474358212,1.5228125155,40000000,392.6432474617,-0.3800000000,0.6100000000,0.6342939247,8.1084955000,0.2000000000
