Table Name: vehicleObservation$RecordAll$domain0, Topic Name: vehicleObservation
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw
1551290016993683998,12,1551290016960000000,1551290016960000000,0.8337394866,1.2804773233,-0.6019106373
1551290017009563000,12,1551290016980000000,1551290016980000000,0.8550127276,1.2714227332,-0.5519296187
1551290017030754000,12,1551290017000000000,1551290017000000000,0.8740429586,1.2632423672,-0.5059278653
1551290017051036000,12,1551290017020000000,1551290017020000000,0.8949705090,1.2532981965,-0.4836753568
1551290017070392000,12,1551290017040000000,1551290017040000000,0.9167012819,1.2451079461,-0.4379177490
1551290017091770000,12,1551290017060000000,1551290017060000000,0.9363256225,1.2379484109,-0.3934143059
1551290017113510000,12,1551290017080000000,1551290017080000000,0.9587739942,1.2334332190,-0.3520437792
1551290017131368000,12,1551290017100000000,1551290017100000000,0.9817439636,1.2279374758,-0.3233992284
1551290017152703000,12,1551290017120000000,1551290017120000000,1.0027227059,1.2251477122,-0.2989170119
1551290017171898000,12,1551290017140000000,1551290017140000000,1.0256944751,1.2217729486,-0.2686828122
1551290017186695000,12,1551290017160000000,1551290017160000000,1.0478810666,1.2195781926,-0.2243836076
1551290017207265000,12,1551290017180000000,1551290017180000000,1.0718057674,1.2185245070,-0.1897296101
1551290017222156000,12,1551290017200000000,1551290017200000000,1.0937118580,1.2170787569,-0.1489885651
1551290017244167000,12,1551290017220000000,1551290017220000000,1.1164841734,1.2182834352,-0.1235711411
1551290017268406000,12,1551290017240000000,1551290017240000000,1.1391445100,1.2177953488,-0.0949857769
1551290017289587000,12,1551290017260000000,1551290017260000000,1.1608461091,1.2188467718,-0.0481294460
1551290017308408000,12,1551290017280000000,1551290017280000000,1.1844472287,1.2223510363,-0.0063706901
1551290017330153000,12,1551290017300000000,1551290017300000000,1.2069658991,1.2244186266,0.0173969688
1551290017346805000,12,1551290017320000000,1551290017320000000,1.2292552512,1.2279988035,0.0716068177
1551290017365902999,12,1551290017320000000,1551290017320000000,1.2505426693,1.2324426875,0.1121310148
1551290017388342999,12,1551290017340000000,1551290017340000000,1.2739571434,1.2384863159,0.1372887967
1551290017404240999,12,1551290017360000000,1551290017360000000,1.2950398104,1.2440356124,0.1797183037
1551290017425384999,12,1551290017380000000,1551290017380000000,1.3161709752,1.2533433019,0.2205194589
1551290017452503999,12,1551290017400000000,1551290017400000000,1.3382238991,1.2611498059,0.2555852836
1551290017465833999,12,1551290017420000000,1551290017420000000,1.3584495304,1.2704740380,0.2844377075
1551290017487302999,12,1551290017440000000,1551290017440000000,1.3788308673,1.2790805291,0.3043544571
1551290017505378999,12,1551290017460000000,1551290017460000000,1.4003069001,1.2888558841,0.3531390812
1551290017529242999,12,1551290017480000000,1551290017480000000,1.4191834886,1.2985094198,0.3868000246
1551290017546102999,12,1551290017500000000,1551290017500000000,1.4416278366,1.3095723774,0.4021315174
1551290017563818999,12,1551290017520000000,1551290017520000000,1.4603490308,1.3192365259,0.4099818141
1551290017583150999,12,1551290017540000000,1551290017540000000,1.4818913179,1.3290192545,0.4209515499
1551290017604926999,12,1551290017560000000,1551290017560000000,1.5022474461,1.3403428041,0.4123533586
1551290017626362999,12,1551290017580000000,1551290017580000000,1.5222321753,1.3503430358,0.4389047733
1551290017643106999,12,1551290017600000000,1551290017600000000,1.5425566293,1.3585555254,0.4278959697
1551290017661848999,12,1551290017620000000,1551290017620000000,1.5648674089,1.3676597304,0.4167972903
1551290017687237999,12,1551290017640000000,1551290017640000000,1.5848698356,1.3776210996,0.4161760018
1551290017704711999,12,1551290017660000000,1551290017660000000,1.6065528664,1.3870474332,0.4224756732
1551290017723813999,12,1551290017680000000,1551290017680000000,1.6267208934,1.3966274418,0.4167829675
1551290017740934999,12,1551290017700000000,1551290017700000000,1.6470452996,1.4058340354,0.4061580009
1551290017758457999,12,1551290017720000000,1551290017720000000,1.6691181753,1.4154228283,0.4016423821
1551290017777995998,12,1551290017740000000,1551290017740000000,1.6902860373,1.4259402127,0.3960037790
1551290017798914998,12,1551290017760000000,1551290017760000000,1.7103658204,1.4335305705,0.3899691810
1551290017817355998,12,1551290017780000000,1551290017780000000,1.7325048868,1.4429213061,0.3829162914
1551290017841402998,12,1551290017800000000,1551290017800000000,1.7540309220,1.4527326212,0.3942845633
1551290017860503998,12,1551290017820000000,1551290017820000000,1.7738932857,1.4619039335,0.3962515213
1551290017879248998,12,1551290017840000000,1551290017840000000,1.7941146533,1.4702019807,0.3867048616
1551290017899808998,12,1551290017860000000,1551290017860000000,1.8181711685,1.4785008675,0.3791851880
1551290017918267998,12,1551290017880000000,1551290017880000000,1.8385720309,1.4873624128,0.3643230877
1551290017944013998,12,1551290017900000000,1551290017900000000,1.8607276320,1.4944618302,0.3530162658
1551290017956939998,12,1551290017920000000,1551290017920000000,1.8820168786,1.5012502176,0.3372609105
1551290017981425998,12,1551290017940000000,1551290017940000000,1.9042247090,1.5070097893,0.3214099337
1551290017996092998,12,1551290017960000000,1551290017960000000,1.9288695898,1.5143473408,0.2893640057
1551290018017842000,12,1551290017980000000,1551290017980000000,1.9503049424,1.5202725575,0.2630354287
1551290018037040000,12,1551290018000000000,1551290018000000000,1.9724656306,1.5246681677,0.2426872075
1551290018053562000,12,1551290018020000000,1551290018020000000,1.9956700030,1.5285592223,0.2166069394
1551290018073811000,12,1551290018040000000,1551290018040000000,2.0178278911,1.5325508086,0.1914670720
1551290018095274000,12,1551290018060000000,1551290018060000000,2.0409908101,1.5347817403,0.1572233593
1551290018117862000,12,1551290018080000000,1551290018080000000,2.0638935986,1.5357235877,0.1313242988
1551290018138328000,12,1551290018100000000,1551290018100000000,2.0877856091,1.5359412780,0.0970977565
1551290018154083000,12,1551290018120000000,1551290018120000000,2.1116221836,1.5370775687,0.0622850127
1551290018177086000,12,1551290018140000000,1551290018140000000,2.1343680619,1.5361002229,0.0132168794
1551290018195769000,12,1551290018160000000,1551290018160000000,2.1577868970,1.5332655118,-0.0103895385
1551290018213672000,12,1551290018180000000,1551290018180000000,2.1801015326,1.5294016630,-0.0708692808
1551290018234648000,12,1551290018200000000,1551290018200000000,2.2022821616,1.5256304558,-0.1064947049
1551290018254642000,12,1551290018220000000,1551290018220000000,2.2241964719,1.5193279435,-0.1493948952
1551290018274996000,12,1551290018240000000,1551290018240000000,2.2469842551,1.5132544155,-0.1892649236
1551290018295046000,12,1551290018260000000,1551290018260000000,2.2687371801,1.5075408471,-0.2254051948
1551290018314399000,12,1551290018280000000,1551290018280000000,2.2900731840,1.4990320134,-0.2725066131
1551290018332822000,12,1551290018300000000,1551290018300000000,2.3113506919,1.4900660631,-0.3135763800
1551290018353481999,12,1551290018320000000,1551290018320000000,2.3320884849,1.4818926068,-0.3327710374
1551290018377021999,12,1551290018340000000,1551290018340000000,2.3532126436,1.4713279744,-0.3700498622
1551290018394779999,12,1551290018360000000,1551290018360000000,2.3737481335,1.4628936410,-0.3930843956
1551290018410260999,12,1551290018380000000,1551290018380000000,2.3967706878,1.4539599067,-0.3960519323
1551290018433608999,12,1551290018400000000,1551290018400000000,2.4179191533,1.4470598517,-0.3989386567
1551290018450958999,12,1551290018420000000,1551290018420000000,2.4398827577,1.4379675889,-0.4045038600
1551290018470407999,12,1551290018440000000,1551290018440000000,2.4603378342,1.4286120583,-0.4271266784
1551290018490949999,12,1551290018460000000,1551290018460000000,2.4815700516,1.4201176316,-0.4252347261
1551290018514235999,12,1551290018480000000,1551290018480000000,2.5027392091,1.4114821597,-0.4252302210
1551290018531797999,12,1551290018500000000,1551290018500000000,2.5245572150,1.4034245127,-0.4045083710
1551290018552073999,12,1551290018520000000,1551290018520000000,2.5468830282,1.3951725263,-0.3989169572
1551290018570521999,12,1551290018540000000,1551290018540000000,2.5687876282,1.3868202762,-0.4075981518
1551290018590964999,12,1551290018560000000,1551290018560000000,2.5914359059,1.3802176409,-0.3930934349
1551290018607179999,12,1551290018580000000,1551290018580000000,2.6135158008,1.3729817045,-0.3618889038
1551290018626988999,12,1551290018600000000,1551290018600000000,2.6353756764,1.3679712971,-0.3401513078
1551290018650363999,12,1551290018620000000,1551290018620000000,2.6593480305,1.3626405479,-0.3092015773
1551290018671909999,12,1551290018640000000,1551290018640000000,2.6809388525,1.3587721746,-0.2981814616
1551290018686380999,12,1551290018660000000,1551290018660000000,2.7028289351,1.3551303568,-0.2719263538
1551290018707116999,12,1551290018680000000,1551290018680000000,2.7260465676,1.3531608573,-0.2244200656
1551290018728733999,12,1551290018700000000,1551290018700000000,2.7497611383,1.3512108765,-0.2009821320
1551290018746927999,12,1551290018720000000,1551290018720000000,2.7737134043,1.3501910628,-0.1540712847
1551290018770351999,12,1551290018740000000,1551290018740000000,2.7964780114,1.3502590013,-0.1185915802
1551290018789640999,12,1551290018760000000,1551290018760000000,2.8180121084,1.3493850432,-0.1072298424
1551290018810037998,12,1551290018780000000,1551290018780000000,2.8426853871,1.3508751127,-0.0536437503
1551290018826490998,12,1551290018800000000,1551290018800000000,2.8652296169,1.3529141331,-0.0182638243
1551290018851157998,12,1551290018820000000,1551290018820000000,2.8886589387,1.3568877329,0.0292282295
1551290018865674998,12,1551290018840000000,1551290018840000000,2.9109923081,1.3614680754,0.0718028395
1551290018886652998,12,1551290018860000000,1551290018860000000,2.9332609214,1.3665796696,0.1090373142
1551290018906577998,12,1551290018880000000,1551290018880000000,2.9543172983,1.3737206528,0.1589510993
1551290018922302998,12,1551290018900000000,1551290018900000000,2.9766700916,1.3804440341,0.1802567856
1551290018944261998,12,1551290018920000000,1551290018920000000,2.9984066343,1.3886481907,0.2323428163
1551290018962308998,12,1551290018920000000,1551290018920000000,3.0192077560,1.3970394372,0.2745857923
1551290018983031998,12,1551290018940000000,1551290018940000000,3.0395068814,1.4067435637,0.2961720707
1551290019001539000,12,1551290018960000000,1551290018960000000,3.0611359644,1.4169931831,0.3384851199
1551290019019245000,12,1551290018980000000,1551290018980000000,3.0807394386,1.4281687434,0.3797990971
1551290019039190000,12,1551290019000000000,1551290019000000000,3.1007220598,1.4402409402,0.4077355586
1551290019060869000,12,1551290019020000000,1551290019020000000,3.1200837710,1.4524180034,0.4506257804
1551290019083204000,12,1551290019040000000,1551290019040000000,3.1389700494,1.4661888491,0.5030097724
1551290019099622000,12,1551290019060000000,1551290019060000000,3.1572863418,1.4819987384,0.5437009411
1551290019126010000,12,1551290019080000000,1551290019080000000,3.1740181484,1.4950123408,0.5720570710
1551290019143252000,12,1551290019100000000,1551290019100000000,3.1916057701,1.5111194053,0.6039564195
1551290019163087000,12,1551290019120000000,1551290019120000000,3.2075307899,1.5270183652,0.6477253199
1551290019182981000,12,1551290019140000000,1551290019140000000,3.2231648363,1.5438994754,0.6771617989
1551290019197224000,12,1551290019160000000,1551290019160000000,3.2394164508,1.5610455003,0.7122021797
1551290019219070000,12,1551290019180000000,1551290019180000000,3.2534218974,1.5804326784,0.7690088315
1551290019238632000,12,1551290019200000000,1551290019200000000,3.2656789526,1.5974468146,0.8023036079
1551290019257164000,12,1551290019220000000,1551290019220000000,3.2813575077,1.6176299450,0.8440037306
1551290019278056000,12,1551290019240000000,1551290019240000000,3.2925378433,1.6364997753,0.8777225312
1551290019296843000,12,1551290019260000000,1551290019260000000,3.3035727475,1.6570649681,0.9281822704
1551290019316276000,12,1551290019280000000,1551290019280000000,3.3146053777,1.6777437501,0.9628974571
1551290019337439000,12,1551290019300000000,1551290019300000000,3.3239247104,1.6983833587,1.0209691977
1551290019354880000,12,1551290019320000000,1551290019320000000,3.3327897276,1.7199437451,1.0571496993
1551290019374855999,12,1551290019340000000,1551290019340000000,3.3418362289,1.7412848273,1.0900848819
1551290019396643999,12,1551290019360000000,1551290019360000000,3.3483965982,1.7642587341,1.1432530730
1551290019416793999,12,1551290019380000000,1551290019380000000,3.3525397103,1.7855418317,1.1752448113
1551290019434469999,12,1551290019400000000,1551290019400000000,3.3589143595,1.8062088881,1.2279889829
1551290019454248999,12,1551290019420000000,1551290019420000000,3.3636408001,1.8302923575,1.2652046165
1551290019474407999,12,1551290019440000000,1551290019440000000,3.3663519138,1.8533644637,1.3024096790
1551290019494515999,12,1551290019460000000,1551290019460000000,3.3690612788,1.8753350066,1.3388296584
1551290019515664999,12,1551290019480000000,1551290019480000000,3.3699973978,1.8993423306,1.3856903363
1551290019535758999,12,1551290019500000000,1551290019500000000,3.3704637094,1.9222503743,1.4375025630
1551290019555064999,12,1551290019520000000,1551290019520000000,3.3702083071,1.9439230599,1.4735449908
1551290019573080999,12,1551290019540000000,1551290019540000000,3.3670815508,1.9665867240,1.5211608419
1551290019592565999,12,1551290019560000000,1551290019560000000,3.3653341320,1.9909673099,1.5645207923
1551290019614383999,12,1551290019580000000,1551290019580000000,3.3623585746,2.0123731796,1.5978879323
1551290019636506999,12,1551290019600000000,1551290019600000000,3.3577501296,2.0346491432,1.6397576677
1551290019652736999,12,1551290019620000000,1551290019620000000,3.3537544336,2.0587801669,1.6750530290
1551290019671129999,12,1551290019640000000,1551290019640000000,3.3466921895,2.0799935403,1.7110776771
1551290019692808999,12,1551290019660000000,1551290019660000000,3.3390637743,2.1009923548,1.7543132110
1551290019710287999,12,1551290019680000000,1551290019680000000,3.3297509312,2.1207365111,1.8064063747
1551290019731118999,12,1551290019700000000,1551290019700000000,3.3206335575,2.1441501504,1.8583823666
1551290019749937998,12,1551290019720000000,1551290019720000000,3.3110510644,2.1640667964,1.8903847814
1551290019772371998,12,1551290019740000000,1551290019740000000,3.3000834116,2.1828166122,1.9276766548
1551290019794891999,12,1551290019760000000,1551290019760000000,3.2874993513,2.2021625778,1.9744784291
1551290019814054998,12,1551290019780000000,1551290019780000000,3.2757675819,2.2221642941,2.0243333237
1551290019829623998,12,1551290019800000000,1551290019800000000,3.2630458140,2.2410051745,2.0752320280
1551290019849759998,12,1551290019820000000,1551290019820000000,3.2487007769,2.2585924537,2.1081997001
1551290019871307998,12,1551290019840000000,1551290019840000000,3.2336515094,2.2758744759,2.1668390428
1551290019893286998,12,1551290019860000000,1551290019860000000,3.2174804081,2.2927191984,2.2302459017
1551290019909827998,12,1551290019880000000,1551290019880000000,3.2001939038,2.3079600227,2.2663662246
1551290019928816998,12,1551290019900000000,1551290019900000000,3.1841805704,2.3233072209,2.3152563586
1551290019948802998,12,1551290019920000000,1551290019920000000,3.1657657309,2.3370403292,2.3739038326
1551290019969491998,12,1551290019940000000,1551290019940000000,3.1476775079,2.3511020628,2.3934732423
1551290019988078998,12,1551290019960000000,1551290019960000000,3.1288304948,2.3623885667,2.4262462922
1551290020007900000,12,1551290019980000000,1551290019980000000,3.1086195334,2.3740098564,2.4686297356
1551290020027539000,12,1551290020000000000,1551290020000000000,3.0894723696,2.3845437269,2.5108164771
1551290020050666000,12,1551290020020000000,1551290020020000000,3.0676163446,2.3927952326,2.5719615132
1551290020068740000,12,1551290020040000000,1551290020040000000,3.0468274299,2.4030416119,2.5893768234
1551290020086538000,12,1551290020060000000,1551290020060000000,3.0256974279,2.4108955941,2.6396626207
1551290020106270000,12,1551290020080000000,1551290020080000000,3.0051733837,2.4214296869,2.6524169953
1551290020127161000,12,1551290020100000000,1551290020100000000,2.9851111165,2.4299878145,2.6783306268
1551290020154072000,12,1551290020120000000,1551290020120000000,2.9626886957,2.4375781461,2.7179048987
1551290020165929000,12,1551290020140000000,1551290020140000000,2.9413057726,2.4455219042,2.7264323949
1551290020186429000,12,1551290020160000000,1551290020160000000,2.9195127431,2.4533638487,2.7490989103
1551290020206136000,12,1551290020180000000,1551290020180000000,2.8984268323,2.4594772107,2.7809751684
1551290020230233000,12,1551290020200000000,1551290020200000000,2.8758249399,2.4666362901,2.7999360833
1551290020244670000,12,1551290020220000000,1551290020220000000,2.8529552776,2.4720200490,2.8291156874
1551290020264056000,12,1551290020240000000,1551290020240000000,2.8320676546,2.4772100213,2.8595262963
1551290020285441000,12,1551290020260000000,1551290020260000000,2.8097166725,2.4831302239,2.8691637199
1551290020306167000,12,1551290020280000000,1551290020280000000,2.7862274804,2.4875907711,2.8854401113
1551290020325228000,12,1551290020300000000,1551290020300000000,2.7638327623,2.4924194249,2.8965479712
1551290020344117000,12,1551290020320000000,1551290020320000000,2.7403280283,2.4966477190,2.9156185654
1551290020365716999,12,1551290020340000000,1551290020340000000,2.7179410169,2.5013781397,2.9278699807
1551290020385737999,12,1551290020360000000,1551290020360000000,2.6945720927,2.5052367058,2.9393523684
1551290020405891999,12,1551290020380000000,1551290020380000000,2.6721612836,2.5073581668,2.9478525936
1551290020424621999,12,1551290020400000000,1551290020400000000,2.6492683866,2.5127070029,2.9287029173
1551290020444124999,12,1551290020420000000,1551290020420000000,2.6259402111,2.5151615083,2.9335393760
1551290020463737999,12,1551290020440000000,1551290020440000000,2.6039329549,2.5208036030,2.9223076193
1551290020483274999,12,1551290020460000000,1551290020460000000,2.5807891920,2.5249077706,2.9186449979
1551290020506024999,12,1551290020480000000,1551290020480000000,2.5577824871,2.5295914876,2.9077170121
1551290020522336999,12,1551290020500000000,1551290020500000000,2.5355159397,2.5340599853,2.9111436971
1551290020550165999,12,1551290020520000000,1551290020520000000,2.5124512214,2.5392969886,2.9054102205
1551290020562085999,12,1551290020520000000,1551290020520000000,2.4883660361,2.5451790703,2.9042047267
1551290020582197999,12,1551290020540000000,1551290020540000000,2.4662010779,2.5508894746,2.9042023893
1551290020600487999,12,1551290020560000000,1551290020560000000,2.4432335012,2.5564967860,2.8938015939
1551290020621704999,12,1551290020580000000,1551290020580000000,2.4207327100,2.5608261512,2.9111355763
1551290020641924999,12,1551290020600000000,1551290020600000000,2.3976906138,2.5661502523,2.9043027489
1551290020658861999,12,1551290020620000000,1551290020620000000,2.3761074856,2.5701264339,2.9255317454
1551290020678679999,12,1551290020640000000,1551290020640000000,2.3528808501,2.5746519047,2.9286984153
1551290020701706999,12,1551290020660000000,1551290020660000000,2.3293561055,2.5769258537,2.9478325241
1551290020718622999,12,1551290020680000000,1551290020680000000,2.3058492430,2.5798848715,2.9704040750
1551290020739833999,12,1551290020700000000,1551290020700000000,2.2813353504,2.5809175655,2.9932238768
1551290020759896999,12,1551290020720000000,1551290020720000000,2.2577933391,2.5828795812,3.0278770405
1551290020779961998,12,1551290020740000000,1551290020740000000,2.2343165969,2.5822790279,3.0463457132
1551290020797268998,12,1551290020760000000,1551290020760000000,2.2107603354,2.5804700123,3.1032042189
1551290020817148998,12,1551290020780000000,1551290020780000000,2.1873941007,2.5797358287,3.1232104195
1551290020837544998,12,1551290020800000000,1551290020800000000,2.1650438847,2.5776922181,-3.1244665059
1551290020857214998,12,1551290020820000000,1551290020820000000,2.1408176079,2.5730986284,-3.0805242616
1551290020878509998,12,1551290020840000000,1551290020840000000,2.1186159949,2.5691933470,-3.0458255916
1551290020896836998,12,1551290020860000000,1551290020860000000,2.0955485618,2.5640211628,-3.0068734879
1551290020917834998,12,1551290020880000000,1551290020880000000,2.0732502367,2.5571885106,-2.9835779661
1551290020935986998,12,1551290020900000000,1551290020900000000,2.0514307641,2.5504516547,-2.9373203593
1551290020957592998,12,1551290020920000000,1551290020920000000,2.0295153388,2.5425738004,-2.9006270649
1551290020976019998,12,1551290020940000000,1551290020940000000,2.0088349329,2.5330421247,-2.8553811703
1551290020995087998,12,1551290020960000000,1551290020960000000,1.9879930394,2.5234251590,-2.8209046478
1551290021016196000,12,1551290020980000000,1551290020980000000,1.9667509201,2.5130453035,-2.8012735009
1551290021034554000,12,1551290021000000000,1551290021000000000,1.9463292693,2.5017139784,-2.7563690310
1551290021054688000,12,1551290021020000000,1551290021020000000,1.9251220885,2.4904471906,-2.7373584193
1551290021074096000,12,1551290021040000000,1551290021040000000,1.9045711568,2.4778237806,-2.6999796582
1551290021096054000,12,1551290021060000000,1551290021060000000,1.8850285745,2.4661931701,-2.6897511174
1551290021113474000,12,1551290021080000000,1551290021080000000,1.8651838201,2.4532980912,-2.6616657972
1551290021136279000,12,1551290021100000000,1551290021100000000,1.8443020938,2.4424597027,-2.6616706254
1551290021156582000,12,1551290021120000000,1551290021120000000,1.8247571596,2.4308864720,-2.6520826918
1551290021174500000,12,1551290021140000000,1551290021140000000,1.8048436009,2.4200081430,-2.6520881281
1551290021192384000,12,1551290021160000000,1551290021160000000,1.7839687085,2.4091415690,-2.6517505196
1551290021214597000,12,1551290021180000000,1551290021180000000,1.7640513403,2.3982602147,-2.6517455341
1551290021234383000,12,1551290021200000000,1551290021200000000,1.7428793746,2.3879448699,-2.6590435015
1551290021253996000,12,1551290021220000000,1551290021220000000,1.7229574112,2.3770619674,-2.6590484966
1551290021273077000,12,1551290021240000000,1551290021240000000,1.7029943767,2.3652078234,-2.6590494840
1551290021296432000,12,1551290021260000000,1551290021260000000,1.6823371069,2.3528586872,-2.6517237217
1551290021312631000,12,1551290021280000000,1551290021280000000,1.6598733758,2.3431741454,-2.6672348435
1551290021333299000,12,1551290021300000000,1551290021300000000,1.6399431705,2.3322857486,-2.6672293279
1551290021351746999,12,1551290021320000000,1551290021320000000,1.6189856859,2.3215356124,-2.6686176597
1551290021372308000,12,1551290021340000000,1551290021340000000,1.5990508930,2.3106456650,-2.6686220570
1551290021392769999,12,1551290021360000000,1551290021360000000,1.5783998582,2.2992905283,-2.6617409231
1551290021409998999,12,1551290021380000000,1551290021380000000,1.5569778731,2.2894319813,-2.6753900060
1551290021431226999,12,1551290021400000000,1551290021400000000,1.5370367406,2.2785385909,-2.6753939866
1551290021452090999,12,1551290021420000000,1551290021420000000,1.5164249124,2.2670824328,-2.6671991622
1551290021470934999,12,1551290021440000000,1551290021440000000,1.4945507505,2.2560392956,-2.6911387538
1551290021494863999,12,1551290021460000000,1551290021460000000,1.4731998105,2.2462163416,-2.6783260537
1551290021515010999,12,1551290021480000000,1551290021480000000,1.4530060445,2.2358111400,-2.6850359299
1551290021534400999,12,1551290021500000000,1551290021500000000,1.4317850651,2.2255581021,-2.6932890979
1551290021550387999,12,1551290021520000000,1551290021520000000,1.4098305922,2.2148441133,-2.6947934482
1551290021572722999,12,1551290021540000000,1551290021540000000,1.3898745238,2.2039426627,-2.6947962651
1551290021591058999,12,1551290021560000000,1551290021560000000,1.3690571679,2.1928397778,-2.6915787702
1551290021609281999,12,1551290021580000000,1551290021580000000,1.3492176436,2.1797915042,-2.6618084433
1551290021632273999,12,1551290021600000000,1551290021600000000,1.3283818086,2.1687317471,-2.6591626139
1551290021646537999,12,1551290021620000000,1551290021620000000,1.3106784635,2.1554251923,-2.6263494237
1551290021668467999,12,1551290021640000000,1551290021640000000,1.2906043009,2.1420224977,-2.6043286982
1551290021690942999,12,1551290021660000000,1551290021660000000,1.2710150838,2.1284057045,-2.5934439045
1551290021714442999,12,1551290021680000000,1551290021680000000,1.2518679076,2.1141031721,-2.5726068090
1551290021731540999,12,1551290021700000000,1551290021700000000,1.2333167199,2.1000117764,-2.5403047736
1551290021754492998,12,1551290021720000000,1551290021720000000,1.2165713429,2.0830958872,-2.5098161015
1551290021770669998,12,1551290021740000000,1551290021740000000,1.1977551183,2.0685825690,-2.4845725076
1551290021785400998,12,1551290021760000000,1551290021760000000,1.1808703381,2.0530704894,-2.4596185693
1551290021811802998,12,1551290021780000000,1551290021780000000,1.1643123744,2.0362318217,-2.4284821501
1551290021828473998,12,1551290021800000000,1551290021800000000,1.1484844234,2.0197381808,-2.3860541312
1551290021850630998,12,1551290021820000000,1551290021820000000,1.1322859436,2.0027264970,-2.3671939566
1551290021870365998,12,1551290021840000000,1551290021840000000,1.1172853349,1.9854944067,-2.3448368032
1551290021886005998,12,1551290021860000000,1551290021860000000,1.1024164644,1.9661681606,-2.3193388826
1551290021909634998,12,1551290021880000000,1551290021880000000,1.0885741488,1.9478344983,-2.2942268695
1551290021932890998,12,1551290021900000000,1551290021900000000,1.0756576026,1.9293542919,-2.2853788929
1551290021949115998,12,1551290021920000000,1551290021920000000,1.0623155804,1.9096857385,-2.2523856853
1551290021971030998,12,1551290021940000000,1551290021940000000,1.0511108050,1.8899076890,-2.2173557726
1551290021990615998,12,1551290021960000000,1551290021960000000,1.0381755852,1.8688156895,-2.1932469167
1551290022006531000,12,1551290021980000000,1551290021980000000,1.0278444445,1.8498895499,-2.1755055333
1551290022022355000,12,1551290022000000000,1551290022000000000,1.0168158037,1.8292475263,-2.1391036223
1551290022046003000,12,1551290022020000000,1551290022020000000,1.0066859552,1.8072836338,-2.1172622040
1551290022066131000,12,1551290022040000000,1551290022040000000,0.9969029115,1.7861588425,-2.0913868860
1551290022089059000,12,1551290022060000000,1551290022060000000,0.9896663572,1.7656953945,-2.0582110360
1551290022106041000,12,1551290022080000000,1551290022080000000,0.9807792279,1.7431700215,-2.0463906892
1551290022129511000,12,1551290022100000000,1551290022100000000,0.9742977495,1.7210811657,-1.9901377428
1551290022144180000,12,1551290022120000000,1551290022120000000,0.9673875205,1.6995257559,-1.9788752402
1551290022166898000,12,1551290022120000000,1551290022120000000,0.9603149771,1.6769897703,-1.9313519870
1551290022186345000,12,1551290022140000000,1551290022140000000,0.9551672455,1.6544874820,-1.9222287990
1551290022209615000,12,1551290022160000000,1551290022160000000,0.9509992289,1.6323457247,-1.8884552420
1551290022221760000,12,1551290022180000000,1551290022180000000,0.9462357800,1.6092370843,-1.8496684878
1551290022248696000,12,1551290022200000000,1551290022200000000,0.9434787342,1.5873570913,-1.8234217325
1551290022262125000,12,1551290022220000000,1551290022220000000,0.9413251615,1.5644093362,-1.7892672060
1551290022285188000,12,1551290022240000000,1551290022240000000,0.9386501735,1.5415087051,-1.7497176107
1551290022301953000,12,1551290022260000000,1551290022260000000,0.9375510291,1.5178398588,-1.7266060131
1551290022322851999,12,1551290022280000000,1551290022280000000,0.9372760286,1.4960684555,-1.6944781895
1551290022341415000,12,1551290022300000000,1551290022300000000,0.9375706032,1.4723024147,-1.6305785886
1551290022362357999,12,1551290022320000000,1551290022320000000,0.9380778465,1.4497637092,-1.6124962344
1551290022382304999,12,1551290022340000000,1551290022340000000,0.9415031718,1.4262545715,-1.5583179941
1551290022400836999,12,1551290022360000000,1551290022360000000,0.9440986660,1.4047201853,-1.5391267667
1551290022421818999,12,1551290022380000000,1551290022380000000,0.9474300360,1.3823810235,-1.4984785901
1551290022442678999,12,1551290022400000000,1551290022400000000,0.9522366901,1.3589363589,-1.4750454307
1551290022461899999,12,1551290022420000000,1551290022420000000,0.9570788604,1.3368423623,-1.4276085563
1551290022481195999,12,1551290022440000000,1551290022440000000,0.9626944489,1.3154033147,-1.4071123707
1551290022506589999,12,1551290022460000000,1551290022460000000,0.9698310736,1.2933249107,-1.3671242506
1551290022520060999,12,1551290022480000000,1551290022480000000,0.9769409322,1.2733060859,-1.3282097889
1551290022539943999,12,1551290022500000000,1551290022500000000,0.9852788662,1.2511986499,-1.2970701783
1551290022559022999,12,1551290022520000000,1551290022520000000,0.9933662071,1.2304052964,-1.2569019908
1551290022581149999,12,1551290022540000000,1551290022540000000,1.0029467057,1.2085416386,-1.2216661362
1551290022601107999,12,1551290022560000000,1551290022560000000,1.0131647220,1.1889672996,-1.1786992043
1551290022618099999,12,1551290022580000000,1551290022580000000,1.0245363239,1.1686418649,-1.1320344895
1551290022638290999,12,1551290022600000000,1551290022600000000,1.0346731523,1.1492657846,-1.1157715791
1551290022660202999,12,1551290022620000000,1551290022620000000,1.0487356475,1.1318300552,-1.0728244273
1551290022677134999,12,1551290022640000000,1551290022640000000,1.0611089686,1.1132268914,-1.0383688129
1551290022697309999,12,1551290022660000000,1551290022660000000,1.0743108977,1.0949082361,-1.0200411103
1551290022718460999,12,1551290022680000000,1551290022680000000,1.0914734691,1.0788193885,-0.9728467396
1551290022740534999,12,1551290022700000000,1551290022700000000,1.1063090461,1.0610468675,-0.9439329248
