Timestamp,vehicle_id,stamp.nanoseconds,pose.x,pose.y,pose.yaw,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1539614110170692000,0,1539614110160117301,0.9976409537,-0.3142487957,8.4277586256,9.6393442623,-0.1100000000,0.6200000000,0.4757204435,8.2484983000,17.0000000000
1539614110187925000,0,1539614110180080068,0.9923434650,-0.3065228608,8.4550293951,9.6487119438,-0.1500000000,0.6800000000,0.5047550246,8.2484983000,22.0000000000
1539614110211643000,0,1539614110200078834,0.9868455502,-0.2989382454,8.4812093339,9.6580796253,0.1700000000,0.9200000000,0.5393731789,8.2251645000,29.0000000000
1539614110227769000,0,1539614110220083600,0.9811509774,-0.2915001478,8.5073892727,9.6674473068,0.8200000000,0.7600000000,0.5215057444,8.2251645000,35.0000000000
1539614110247399000,0,1539614110240104366,0.9752557044,-0.2842200919,8.5346600423,9.6768149883,-0.0300000000,0.4000000000,0.4801873022,8.2251645000,38.0000000000
1539614110267860000,0,1539614110260079133,0.9691563559,-0.2771101408,8.5630216426,9.6861826698,0.4000000000,0.5200000000,0.4656700116,8.2368314000,37.0000000000
1539614110287821000,0,1539614110280104898,0.9597085788,-0.2667089493,8.5913832429,9.7002341920,0.6500000000,0.8700000000,0.5293227470,8.2368314000,34.0000000000
1539614110309777000,0,1539614110300080665,0.9532159571,-0.2599562224,8.6197448433,9.7096018735,0.6000000000,0.9900000000,0.5460734669,8.2368314000,34.0000000000
1539614110327811000,0,1539614110320084431,0.9431937026,-0.2501073803,8.6481064436,9.7236533958,0.5600000000,0.9200000000,0.5929754824,8.2251645000,30.0000000000
1539614110347782000,0,1539614110340083197,0.9363286923,-0.2437335988,8.6764680440,9.7330210773,0.1400000000,-0.5500000000,0.5717579040,8.2368314000,35.0000000000
1539614110368325000,0,1539614110360085964,0.9292789630,-0.2375647436,8.7059204751,9.7423887588,0.6900000000,1.4200000000,0.5170388858,8.2484983000,34.0000000000
1539614110387246999,0,1539614110380080730,0.9220441342,-0.2316140539,8.7364637370,9.7517564403,0.3500000000,1.3200000000,0.5337896057,8.2484983000,31.0000000000
1539614110407811999,0,1539614110400079496,0.9109150006,-0.2230357287,8.7680978297,9.7658079625,0.2800000000,0.5300000000,0.5739913333,8.2368314000,33.0000000000
1539614110456633999,0,1539614110420083262,0.9033243925,-0.2175460907,8.7986410916,9.7751756440,-0.2600000000,-0.2100000000,0.5617074721,8.2368314000,33.0000000000
1539614110456715999,0,1539614110440080029,0.8916923227,-0.2096631832,8.8291843535,9.7892271663,0.3800000000,0.9600000000,0.5583573281,8.2368314000,33.0000000000
1539614110467585999,0,1539614110460086795,0.8837807382,-0.2046471801,8.8597276154,9.7985948478,0.8700000000,1.3200000000,0.5460734669,8.2484983000,34.0000000000
1539614110487719999,0,1539614110480079561,0.8757144618,-0.1998839206,8.8913617081,9.8079625293,0.2800000000,1.3000000000,0.5594740428,8.2484983000,30.0000000000
1539614110507429999,0,1539614110500080327,0.8634024961,-0.1931118619,8.9219049700,9.8220140515,0.4700000000,1.2400000000,0.6175432049,8.2484983000,28.0000000000
1539614110528225999,0,1539614110520083093,0.8508824981,-0.1867326043,8.9535390627,9.8360655738,0.4500000000,1.7100000000,0.5918587678,8.2368314000,31.0000000000
1539614110547679999,0,1539614110540083860,0.8424011527,-0.1827551381,8.9862639862,9.8454332553,1.3500000000,1.9100000000,0.5728746186,8.2484983000,31.0000000000
1539614110567297999,0,1539614110560083626,0.8294907376,-0.1772083861,9.0189889097,9.8594847775,-0.1100000000,0.4500000000,0.5639409014,8.2368314000,32.0000000000
1539614110587525999,0,1539614110580081392,0.8207636935,-0.1738036602,9.0528046639,9.8688524590,0.9200000000,0.4500000000,0.5550071841,8.2368314000,33.0000000000
1539614110607584999,0,1539614110600081158,0.8119265272,-0.1706959362,9.0866204182,9.8782201405,0.4400000000,1.8600000000,0.5572406134,8.2718321000,31.0000000000
1539614110629437999,0,1539614110620083925,0.7985115966,-0.1665144397,9.1226178340,9.8922716628,1.5900000000,0.7000000000,0.5684077600,8.2368314000,33.0000000000
1539614110647320999,0,1539614110640082691,0.7894737762,-0.1640504471,9.1586152498,9.9016393443,1.1000000000,1.6300000000,0.5684077600,8.2368314000,30.0000000000
1539614110669996999,0,1539614110660083457,0.7757998372,-0.1608149148,9.1924310041,9.9156908665,-0.3700000000,1.2700000000,0.6208933488,8.2368314000,28.0000000000
1539614110688042999,0,1539614110680081223,0.7620273557,-0.1580285136,9.2251559276,9.9297423887,-0.6600000000,1.0800000000,0.6622117911,8.2484983000,26.0000000000
1539614110707373999,0,1539614110700102989,0.7481685416,-0.1557093435,9.2589716818,9.9437939110,0.0400000000,1.0200000000,0.6945965162,8.2484983000,22.0000000000
1539614110727260999,0,1539614110720085756,0.7342412666,-0.1538448628,9.2916966053,9.9578454332,-0.6400000000,1.4500000000,0.6934798015,8.2484983000,24.0000000000
1539614110747797998,0,1539614110740081522,0.7202589170,-0.1524523196,9.3255123596,9.9718969555,0.2600000000,1.1700000000,0.6622117911,8.2484983000,24.0000000000
1539614110767725998,0,1539614110760101288,0.7109119663,-0.1518294476,9.3582372830,9.9812646370,0.0800000000,-0.1000000000,0.6599783618,8.2484983000,25.0000000000
1539614110787140998,0,1539614110780081054,0.6968679674,-0.1513696947,9.3920530373,9.9953161592,-0.8200000000,0.5700000000,0.6052593437,8.2484983000,30.0000000000
1539614110808642998,0,1539614110800100820,0.6875003082,-0.1513901318,9.4269596223,10.0046838407,1.0100000000,-1.0100000000,0.5784581919,8.2368314000,29.0000000000
1539614110827228998,0,1539614110820083587,0.6734578891,-0.1518958410,9.4607753766,10.0187353630,-1.2200000000,1.1400000000,0.6510446446,8.2484983000,26.0000000000
1539614110847988998,0,1539614110840082353,0.6594395347,-0.1528607346,9.4935003001,10.0327868852,-0.1000000000,0.5600000000,0.6867795136,8.2368314000,22.0000000000
1539614110867159998,0,1539614110860124119,0.6454633943,-0.1543142739,9.5284068851,10.0468384075,-0.1100000000,0.5400000000,0.6432276420,8.2484983000,27.0000000000
1539614110890408998,0,1539614110880124885,0.6361854618,-0.1556078833,9.5633134701,10.0562060890,-0.1500000000,1.0500000000,0.5963256264,8.2601652000,28.0000000000
1539614110911607998,0,1539614110900110651,0.6223421234,-0.1580177088,9.5971292244,10.0702576112,0.4100000000,1.1700000000,0.6342939247,8.2484983000,25.0000000000
1539614110930160998,0,1539614110920143417,0.6085913197,-0.1609091918,9.6320358094,10.0843091335,0.3100000000,-0.5300000000,0.6666786498,8.2484983000,26.0000000000
1539614110950249998,0,1539614110940136183,0.5949498039,-0.1642788096,9.6669423945,10.0983606557,-0.6600000000,1.7200000000,0.6287103514,8.2484983000,28.0000000000
1539614110970005998,0,1539614110960118950,0.5859421992,-0.1668510683,9.7029398103,10.1077283372,-0.0600000000,-0.4200000000,0.6320604954,8.2484983000,28.0000000000
1539614110987645998,0,1539614110980087716,0.5725784074,-0.1711932275,9.7389372261,10.1217798595,0.1000000000,0.3900000000,0.6153097756,8.2368314000,28.0000000000
1539614111008056000,0,1539614111000098483,0.5593795459,-0.1760135318,9.7749346420,10.1358313817,0.3800000000,0.7400000000,0.6666786498,8.2484983000,24.0000000000
1539614111030275000,0,1539614111020083249,0.5463512014,-0.1812773246,9.8087503962,10.1498829040,0.3500000000,0.2700000000,0.6756123670,8.2368314000,24.0000000000
1539614111047553000,0,1539614111040081016,0.5335207391,-0.1870065929,9.8447478120,10.1639344262,0.2300000000,1.9500000000,0.6689120791,8.2368314000,24.0000000000
1539614111067657000,0,1539614111060083782,0.5209047831,-0.1931939133,9.8807452279,10.1779859485,-0.3200000000,0.5400000000,0.6689120791,8.2368314000,24.0000000000
1539614111087646000,0,1539614111080103549,0.5126480475,-0.1976188171,9.9167426437,10.1873536300,0.8400000000,0.5400000000,0.6722622230,8.2484983000,23.0000000000
1539614111107322000,0,1539614111100081316,0.5005021292,-0.2046843634,9.9516492287,10.2014051522,-0.5000000000,1.0100000000,0.6666786498,8.2484983000,26.0000000000
1539614111127866000,0,1539614111120083082,0.4886183659,-0.2121824596,9.9876466445,10.2154566745,0.8800000000,-0.5000000000,0.6175432049,8.2368314000,26.0000000000
1539614111147630000,0,1539614111140083849,0.4770121551,-0.2201033907,10.0236440604,10.2295081967,0.3800000000,2.4300000000,0.6767290817,8.2368314000,24.0000000000
1539614111167577000,0,1539614111160104615,0.4656985348,-0.2284368937,10.0596414762,10.2435597190,1.0600000000,1.5300000000,0.6901296575,8.2484983000,23.0000000000
1539614111189467000,0,1539614111180083382,0.4546921636,-0.2371721711,10.0956388920,10.2576112412,0.5600000000,1.7100000000,0.6945965162,8.2368314000,22.0000000000
1539614111207606000,0,1539614111200081148,0.4439973540,-0.2462862440,10.1305454770,10.2716627635,0.4300000000,0.5100000000,0.6677953644,8.2484983000,24.0000000000
1539614111227505000,0,1539614111220084914,0.4370976823,-0.2526224880,10.1676337236,10.2810304450,-0.2700000000,0.3900000000,0.6677953644,8.2834990000,22.0000000000
1539614111247651000,0,1539614111240084679,0.4237633572,-0.2657833998,10.2036311395,10.2997658080,0.0600000000,0.1600000000,0.7370316731,8.2484983000,20.0000000000
1539614111267674000,0,1539614111260081445,0.4141020517,-0.2759865588,10.2374468937,10.3138173302,0.6900000000,1.9800000000,0.6744956523,8.2484983000,23.0000000000
1539614111287219000,0,1539614111280081211,0.4078719117,-0.2829821869,10.2679901556,10.3231850117,2.0300000000,-0.0400000000,0.6488112153,8.2368314000,24.0000000000
1539614111307490000,0,1539614111300080976,0.3987928862,-0.2937067649,10.2930792636,10.3372365339,0.0800000000,1.2300000000,0.6945965162,8.2484983000,22.0000000000
1539614111329398000,0,1539614111320083742,0.3899499767,-0.3046268487,10.3148958793,10.3512880562,2.1600000000,0.4700000000,0.6979466601,8.2368314000,23.0000000000
1539614111347492999,0,1539614111340080507,0.3813231734,-0.3157184465,10.3345308334,10.3653395784,0.5100000000,0.2000000000,0.6532780739,8.2368314000,16.0000000000
1539614111367156999,0,1539614111360082273,0.3728790026,-0.3269497089,10.3508932951,10.3793911007,-0.0800000000,0.8900000000,0.6409942127,8.2368314000,14.0000000000
1539614111387536999,0,1539614111380081039,0.3673645538,-0.3345223116,10.3661649261,10.3887587822,0.5000000000,-0.1000000000,0.6465777859,8.2484983000,12.0000000000
1539614111410070999,0,1539614111400105804,0.3565515292,-0.3498223876,10.3803457262,10.4074941452,0.0600000000,1.0700000000,0.6644452204,8.2484983000,11.0000000000
1539614111427212999,0,1539614111420084570,0.3512540405,-0.3575483225,10.3945265264,10.4168618267,-0.2900000000,0.0200000000,0.6711455084,8.2484983000,10.0000000000
1539614111448338999,0,1539614111440082336,0.3434601823,-0.3692402450,10.4076164958,10.4309133489,0.4800000000,0.3100000000,0.6510446446,8.2368314000,11.0000000000
1539614111467518999,0,1539614111460090101,0.3358071748,-0.3810248432,10.4196156344,10.4449648712,-0.0200000000,-0.0400000000,0.6510446446,8.2484983000,11.0000000000
1539614111487484999,0,1539614111480080867,0.3283090785,-0.3929086065,10.4327056038,10.4590163934,0.6000000000,1.4900000000,0.6555115032,8.2368314000,11.0000000000
1539614111507116999,0,1539614111500100632,0.3233970645,-0.4008851706,10.4436139116,10.4683840749,0.5400000000,-0.5700000000,0.6465777859,8.2484983000,11.0000000000
1539614111527375999,0,1539614111520084398,0.3161862898,-0.4129454362,10.4567038810,10.4824355972,0.3200000000,1.0700000000,0.6443443566,8.2601652000,11.0000000000
1539614111547195999,0,1539614111540103164,0.3091207435,-0.4250913545,10.4687030196,10.4964871194,0.0100000000,-0.1500000000,0.6465777859,8.2368314000,11.0000000000
1539614111567403999,0,1539614111560082929,0.3022014429,-0.4373211769,10.4807021582,10.5105386417,0.0400000000,-0.6400000000,0.6331772101,8.2484983000,12.0000000000
1539614111587420999,0,1539614111580081695,0.2976867371,-0.4455291541,10.4927012968,10.5199063232,-0.0800000000,1.5800000000,0.6264769221,8.2368314000,12.0000000000
1539614111607705999,0,1539614111600080461,0.2910493814,-0.4579142575,10.5036096047,10.5339578454,0.2700000000,0.3100000000,0.6510446446,8.2368314000,19.0000000000
1539614111627388999,0,1539614111620085226,0.2845475184,-0.4703710249,10.5145179125,10.5480093677,0.8300000000,1.3400000000,0.6789625110,8.2484983000,25.0000000000
1539614111647524999,0,1539614111640082992,0.2781682608,-0.4828910229,10.5243353895,10.5620608899,0.6900000000,1.1900000000,0.6599783618,8.2368314000,33.0000000000
1539614111667679999,0,1539614111660081758,0.2719122234,-0.4954730447,10.5341528666,10.5761124122,0.5400000000,1.3300000000,0.6633285058,8.2251645000,36.0000000000
1539614111690138999,0,1539614111680123523,0.2678148889,-0.5038971356,10.5428795128,10.5854800937,0.8200000000,-0.7100000000,0.6622117911,8.2368314000,42.0000000000
1539614111718772999,0,1539614111700136288,0.2617932364,-0.5165930002,10.5526969899,10.5995316159,1.0100000000,-0.8200000000,0.6834293696,8.2368314000,44.0000000000
1539614111731844999,0,1539614111721246041,0.2558965134,-0.5293473695,10.5625144669,10.6135831382,0.3800000000,-0.4500000000,0.6934798015,8.2368314000,44.0000000000
1539614111750236999,0,1539614111740116820,0.2482015466,-0.5464295624,10.5723319440,10.6323185012,1.6900000000,-0.0300000000,0.6979466601,8.2368314000,44.0000000000
1539614111770432999,0,1539614111760116585,0.2444380993,-0.5550080192,10.5821494210,10.6416861827,0.2400000000,1.6900000000,0.6945965162,8.2251645000,43.0000000000
1539614111786925998,0,1539614111780085351,0.2389195266,-0.5679305047,10.5919668980,10.6557377049,0.6300000000,-0.4900000000,0.7202809533,8.2368314000,45.0000000000
1539614111807479998,0,1539614111800078117,0.2335139325,-0.5809006562,10.6006935443,10.6697892272,-0.7100000000,-0.0600000000,0.7403818171,8.2718321000,45.0000000000
1539614111827451998,0,1539614111820088883,0.2264576608,-0.5982564292,10.6094201906,10.6885245902,0.4900000000,0.8200000000,0.7403818171,8.2368314000,44.0000000000
1539614111849651998,0,1539614111840081648,0.2212650044,-0.6113132894,10.6170560060,10.7025761124,0.7400000000,0.5400000000,0.7593659662,8.2251645000,44.0000000000
1539614111867742998,0,1539614111860081414,0.2161864870,-0.6244149663,10.6257826523,10.7166276347,1.1400000000,0.1200000000,0.7694163981,8.2368314000,42.0000000000
1539614111887743998,0,1539614111880084179,0.2095678312,-0.6419422941,10.6345092986,10.7353629976,1.3900000000,-0.0300000000,0.7805835447,8.2368314000,43.0000000000
1539614111909364998,0,1539614111900080945,0.2047475269,-0.6551411556,10.6454176064,10.7494145199,1.6400000000,2.2800000000,0.7817002593,8.2251645000,43.0000000000
1539614111927389998,0,1539614111920079711,0.2000281463,-0.6683764389,10.6530534219,10.7634660421,-0.0400000000,-0.6900000000,0.7805835447,8.2368314000,42.0000000000
1539614111948108998,0,1539614111940108476,0.1939091887,-0.6860844084,10.6628708989,10.7822014051,1.0900000000,0.0600000000,0.7906339766,8.2484983000,31.0000000000
1539614111967383998,0,1539614111960103242,0.1879449933,-0.7038451010,10.6715975452,10.8009367681,-1.2000000000,0.5300000000,0.8107348404,8.2718321000,29.0000000000
1539614111987151998,0,1539614111980081008,0.1835736893,-0.7171993879,10.6792333606,10.8149882904,-0.1100000000,0.6500000000,0.7995676938,8.2484983000,27.0000000000
1539614112007533000,0,1539614112000092773,0.1792898818,-0.7305819987,10.6857783453,10.8290398126,0.7400000000,1.0200000000,0.8085014111,8.2484983000,26.0000000000
1539614112027708000,0,1539614112020081523,0.1737145532,-0.7484685729,10.6934141608,10.8477751756,-0.1300000000,-0.8200000000,0.8263688456,8.2484983000,26.0000000000
1539614112050142000,0,1539614112040105266,0.1696502818,-0.7619194827,10.7021408071,10.8618266979,0.5200000000,0.8400000000,0.8174351283,8.2484983000,26.0000000000
1539614112067422000,0,1539614112060104011,0.1643683549,-0.7798948847,10.7097766226,10.8805620609,-0.5800000000,-0.2900000000,0.8085014111,8.2484983000,26.0000000000
1539614112087498000,0,1539614112080107755,0.1605247078,-0.7934104925,10.7185032688,10.8946135831,0.6500000000,0.8700000000,0.8241354163,8.2368314000,25.0000000000
1539614112107168000,0,1539614112100081500,0.1555178998,-0.8114644588,10.7250482535,10.9133489461,-0.0200000000,0.5900000000,0.8241354163,8.2484983000,25.0000000000
1539614112127208000,0,1539614112120082244,0.1518514958,-0.8250292205,10.7315932382,10.9274004684,-0.0200000000,-0.8100000000,0.8196685577,8.2484983000,25.0000000000
1539614112148534000,0,1539614112140083988,0.1470814359,-0.8431471772,10.7381382229,10.9461358314,1.0000000000,0.6600000000,0.8219019870,8.2601652000,25.0000000000
1539614112167821000,0,1539614112160080733,0.1435929032,-0.8567587685,10.7446832076,10.9601873536,0.2900000000,-0.5300000000,0.8453529947,8.2484983000,23.0000000000
1539614112187975000,0,1539614112180083477,0.1390802414,-0.8749425445,10.7523190231,10.9789227166,-0.1000000000,-0.1800000000,0.8353025628,8.2601652000,25.0000000000
1539614112207741000,0,1539614112200083222,0.1357701779,-0.8885986331,10.7577731770,10.9929742389,-0.1500000000,0.4500000000,0.8263688456,8.2718321000,25.0000000000
1539614112227370000,0,1539614112220081966,0.1314362495,-0.9068258351,10.7621365001,11.0117096019,-0.3700000000,-0.6300000000,0.8353025628,8.2368314000,24.0000000000
1539614112247304000,0,1539614112240106710,0.1282156351,-0.9205032954,10.7643181617,11.0257611241,0.9200000000,1.5600000000,0.8431195654,8.2718321000,25.0000000000
1539614112266769000,0,1539614112260104454,0.1240010955,-0.9387584723,10.7686814848,11.0444964871,0.7200000000,0.7500000000,0.8330691335,8.2368314000,23.0000000000
1539614112287605000,0,1539614112280087199,0.1198263924,-0.9570228004,10.7708631464,11.0632318501,-0.6500000000,0.2100000000,0.8386527068,8.2484983000,24.0000000000
1539614112307255000,0,1539614112300082943,0.1156915459,-0.9752961928,10.7730448079,11.0819672131,0.7300000000,-0.3300000000,0.8554034267,8.2484983000,23.0000000000
1539614112327825000,0,1539614112320079688,0.1126352771,-0.9890113121,10.7763173003,11.0960187354,1.2800000000,1.4000000000,0.8554034267,8.2368314000,31.0000000000
1539614112347277999,0,1539614112340085432,0.1086201173,-1.0073113755,10.7795897926,11.1147540983,0.9900000000,-0.2900000000,0.8609869999,8.2251645000,38.0000000000
1539614112366677000,0,1539614112360080177,0.1046648658,-1.0256244804,10.7828622850,11.1334894613,-0.2700000000,-0.0700000000,0.8676872879,8.2368314000,42.0000000000
1539614112387103999,0,1539614112380085921,0.1017433900,-1.0393689432,10.7861347773,11.1475409836,0.3400000000,0.2000000000,0.8732708612,8.2251645000,47.0000000000
1539614112407640999,0,1539614112400081665,0.0979080813,-1.0577075427,10.7894072697,11.1662763466,0.4600000000,-0.6900000000,0.8978385836,8.2368314000,53.0000000000
1539614112427648999,0,1539614112420080410,0.0941328059,-1.0760585951,10.7926797620,11.1850117096,1.2000000000,0.5200000000,0.9168227327,8.2368314000,59.0000000000
1539614112447888999,0,1539614112440081154,0.0903975753,-1.0944178401,10.7948614236,11.2037470726,1.2500000000,-1.9900000000,0.9313400233,8.2251645000,66.0000000000
1539614112467433999,0,1539614112460084898,0.0867424873,-1.1127932084,10.7992247467,11.2224824356,1.4100000000,0.7600000000,0.9525576017,8.2368314000,71.0000000000
1539614112489404999,0,1539614112480081643,0.0831274968,-1.1311765071,10.8014064083,11.2412177986,2.1700000000,3.2200000000,0.9693083216,8.2134976000,72.0000000000
1539614112510079999,0,1539614112500148386,0.0786338277,-1.1541605459,10.8024972391,11.2646370023,0.9600000000,0.1500000000,0.9916426147,8.2251645000,72.0000000000
1539614112530401999,0,1539614112520116131,0.0749787397,-1.1725359142,10.7992247467,11.2833723653,0.9500000000,0.0900000000,1.0485950622,8.2134976000,75.0000000000
1539614112550752999,0,1539614112540120875,0.0702846707,-1.1954798637,10.7937705928,11.3067915691,1.6500000000,0.2400000000,1.0642290674,8.2251645000,75.0000000000
1539614112570419999,0,1539614112560119620,0.0664293599,-1.2138142687,10.7883164389,11.3255269321,0.8100000000,-0.1800000000,1.0720460700,8.2251645000,74.0000000000
1539614112588600999,0,1539614112580117364,0.0615352485,-1.2367163816,10.7850439465,11.3489461358,-0.2500000000,-2.0000000000,1.1167146562,8.2134976000,71.0000000000
1539614112607726999,0,1539614112600105109,0.0565162987,-1.2595914608,10.7795897926,11.3723653396,2.6700000000,2.4600000000,1.1479826666,8.2251645000,70.0000000000
1539614112627453999,0,1539614112620081853,0.0513726601,-1.2824388258,10.7741356387,11.3957845433,0.1600000000,-0.4800000000,1.1658501011,8.2368314000,66.0000000000
1539614112647172999,0,1539614112640084598,0.0460795970,-1.3052520366,10.7675906540,11.4192037471,2.5700000000,1.6200000000,1.1479826666,8.2134976000,66.0000000000
1539614112669014999,0,1539614112660086342,0.0406124925,-1.3280241659,10.7599548385,11.4426229508,0.3400000000,-1.4800000000,1.1747838183,8.2251645000,65.0000000000
1539614112687613999,0,1539614112680081086,0.0350212672,-1.3507661381,10.7545006846,11.4660421546,1.0100000000,0.2400000000,1.1937679675,8.2251645000,65.0000000000
1539614112707713999,0,1539614112700080831,0.0292813168,-1.3734710291,10.7479556999,11.4894613583,2.8600000000,2.7400000000,1.2295028365,8.2134976000,62.0000000000
1539614112727439999,0,1539614112720100575,0.0233928873,-1.3961378662,10.7414107152,11.5128805620,1.5500000000,-0.0600000000,1.2607708469,8.2134976000,59.0000000000
1539614112747644998,0,1539614112740082319,0.0160600793,-1.4232673895,10.7315932382,11.5409836065,0.1900000000,0.3400000000,1.2607708469,8.2134976000,59.0000000000
1539614112770553999,0,1539614112760081064,0.0097523497,-1.4458211398,10.7228665919,11.5644028103,-0.4500000000,-4.9400000000,1.2507204149,8.2251645000,58.0000000000
1539614112787081998,0,1539614112780168807,0.0020061009,-1.4728355200,10.7163216072,11.5925058548,-0.1200000000,0.3800000000,1.2942722865,8.2368314000,55.0000000000
1539614112807601998,0,1539614112800080553,-0.0046453124,-1.4952903147,10.7075949610,11.6159250585,1.0000000000,1.9500000000,1.2831051400,8.2368314000,55.0000000000
1539614112829500998,0,1539614112820119296,-0.0128618474,-1.5221653898,10.6988683147,11.6440281030,-0.3100000000,-2.8800000000,1.2719379934,8.2368314000,55.0000000000
1539614112847670998,0,1539614112840084041,-0.0198797696,-1.5445083501,10.6912324992,11.6674473068,1.8000000000,1.1300000000,1.3065561478,8.2251645000,55.0000000000
1539614112867835998,0,1539614112860104785,-0.0285057568,-1.5712548163,10.6835966838,11.6955503513,1.0400000000,0.2700000000,1.3177232943,8.2368314000,54.0000000000
1539614112887559998,0,1539614112880082530,-0.0358155380,-1.5935040006,10.6781425299,11.7189695550,1.9700000000,0.2300000000,1.3121397210,8.2251645000,54.0000000000
1539614112916669998,0,1539614112900083274,-0.0447618311,-1.6201450395,10.6715975452,11.7470725995,0.1700000000,0.6200000000,1.3367074435,8.2484983000,53.0000000000
1539614112927696998,0,1539614112920082019,-0.0539402674,-1.6467069937,10.6628708989,11.7751756440,-0.1800000000,1.4800000000,1.3545748780,8.2368314000,51.0000000000
1539614112947259998,0,1539614112940082763,-0.0633790287,-1.6731775603,10.6530534219,11.8032786885,1.0100000000,-3.9100000000,1.3612751659,8.2251645000,51.0000000000
1539614112967946998,0,1539614112960081507,-0.0729908360,-1.6995857839,10.6465084372,11.8313817330,-0.1600000000,-3.0100000000,1.3545748780,8.2368314000,49.0000000000
1539614112987712998,0,1539614112980083252,-0.0811924140,-1.7215219007,10.6377817909,11.8548009368,1.0700000000,2.5300000000,1.3936598909,8.2484983000,47.0000000000
1539614113007491000,0,1539614113000081996,-0.0929755653,-1.7521182598,10.6279643139,11.8875878220,2.0800000000,0.0200000000,1.4003601789,8.2368314000,48.0000000000
1539614113027181000,0,1539614113020079741,-0.1016062494,-1.7738891210,10.6181468368,11.9110070257,0.4400000000,-3.3300000000,1.4003601789,8.2484983000,47.0000000000
1539614113047741000,0,1539614113040084486,-0.1121906569,-1.7999227805,10.6094201906,11.9391100702,0.4900000000,0.6800000000,1.3869596030,8.2718321000,47.0000000000
1539614113068481000,0,1539614113060083230,-0.1230018451,-1.8258630835,10.6006935443,11.9672131147,1.0100000000,1.6200000000,1.4204610427,8.2484983000,45.0000000000
1539614113087564000,0,1539614113080083975,-0.1358785148,-1.8560155498,10.5919668980,12.0000000000,-0.6100000000,-3.1200000000,1.4271613306,8.2484983000,45.0000000000
1539614113107782000,0,1539614113100083720,-0.1453105216,-1.8774514158,10.5810585902,12.0234192037,-2.0300000000,-4.5600000000,1.4137607548,8.2368314000,37.0000000000
1539614113126984000,0,1539614113120081465,-0.1587767135,-1.9073452533,10.5723319440,12.0562060890,2.3300000000,2.7400000000,1.4271613306,8.2484983000,33.0000000000
1539614113149653000,0,1539614113140082210,-0.1705979782,-1.9328411120,10.5614236361,12.0843091335,0.2300000000,-0.6400000000,1.4204610427,8.2368314000,32.0000000000
1539614113167708000,0,1539614113160085954,-0.1826412832,-1.9582328412,10.5526969899,12.1124121780,-0.0300000000,-0.9900000000,1.4416786212,8.2368314000,31.0000000000
1539614113187429000,0,1539614113180082699,-0.1949332866,-1.9835051138,10.5428795128,12.1405152225,1.3500000000,-1.5300000000,1.4483789091,8.2484983000,31.0000000000
1539614113207622000,0,1539614113200104444,-0.2074453613,-2.0086691575,10.5341528666,12.1686182670,3.0600000000,1.6700000000,1.4483789091,8.2484983000,29.0000000000
1539614113227823000,0,1539614113220101189,-0.2200944979,-2.0337645845,10.5286987127,12.1967213115,0.3000000000,-0.1400000000,1.4349783332,8.2484983000,30.0000000000
1539614113251214000,0,1539614113240081934,-0.2329076115,-2.0587766862,10.5221537280,12.2248243560,0.3100000000,0.4500000000,1.4204610427,8.2368314000,26.0000000000
1539614113267151000,0,1539614113260083678,-0.2480469103,-2.0878590086,10.5156087433,12.2576112412,-0.3800000000,-0.7700000000,1.4271613306,8.2484983000,19.0000000000
1539614113290577000,0,1539614113280082423,-0.2589286169,-2.1085965968,10.5123362509,12.2810304450,-0.3000000000,2.2900000000,1.4003601789,8.2601652000,12.0000000000
1539614113310560000,0,1539614113300118168,-0.2720138024,-2.1334674438,10.5112454201,12.3091334894,-0.2200000000,-0.5500000000,1.3489913047,8.2484983000,11.0000000000
1539614113330457000,0,1539614113320119912,-0.2851261101,-2.1583240022,10.5101545894,12.3372365339,-1.4300000000,-0.9000000000,1.3545748780,8.2601652000,7.0000000000
1539614113350195000,0,1539614113340118657,-0.2982655243,-2.1831662425,10.5090637586,12.3653395784,0.5300000000,0.2300000000,1.4003601789,8.2601652000,5.0000000000
1539614113370565000,0,1539614113360122402,-0.3114049385,-2.2080084829,10.5090637586,12.3934426229,0.2300000000,1.7400000000,1.3668587392,8.2601652000,4.0000000000
1539614113388432999,0,1539614113380119147,-0.3245714435,-2.2328363756,10.5079729278,12.4215456674,-0.3200000000,-0.6900000000,1.3612751659,8.2601652000,5.0000000000
1539614113407689999,0,1539614113400081892,-0.3377650237,-2.2576498911,10.5068820970,12.4496487119,-1.4900000000,-3.0300000000,1.3612751659,8.2601652000,4.0000000000
1539614113427220999,0,1539614113420095637,-0.3487596739,-2.2783278206,10.5068820970,12.4730679157,-1.3000000000,-2.1900000000,1.3545748780,8.2484983000,4.0000000000
1539614113447772999,0,1539614113440081382,-0.3618448595,-2.3031986676,10.5112454201,12.5011709602,1.5800000000,1.0900000000,1.3545748780,8.2484983000,5.0000000000
1539614113467801999,0,1539614113460105126,-0.3748485855,-2.3281122025,10.5145179125,12.5292740047,-0.1900000000,0.9000000000,1.3300071555,8.2601652000,5.0000000000
1539614113488634999,0,1539614113480103871,-0.3856170248,-2.3489088325,10.5177904048,12.5526932084,0.0700000000,2.4400000000,1.3300071555,8.2601652000,6.0000000000
